psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100915041680,82122,300,0,330,Oct-2025,UNPAID,False
26770110100915041679,82090,300,0,330,Oct-2025,UNPAID,False
26770110100915041678,82060,300,0,330,Oct-2025,UNPAID,False
26770110100915041677,82051,300,0,330,Oct-2025,UNPAID,False
26770110100915041676,82048,300,0,330,Oct-2025,UNPAID,False
26770110100915041675,82042,300,0,330,Oct-2025,UNPAID,False
26770110100915041674,82020,300,0,330,Oct-2025,UNPAID,False
26770110100915041673,82019,300,0,330,Oct-2025,UNPAID,False
26770110100915041672,82006,300,0,330,Oct-2025,UNPAID,False
26770110100915041671,1940786,500,0,550,Oct-2025,UNPAID,False
26770110100915041670,1940782,300,0,330,Oct-2025,UNPAID,False
26770110100915041669,1940778,500,0,550,Oct-2025,UNPAID,False
26770110100915041668,1940775,300,0,330,Oct-2025,UNPAID,False
26770110100915041667,1940770,500,0,550,Oct-2025,UNPAID,False
26770110100915041666,1940769,300,0,330,Oct-2025,UNPAID,False
26770110100915041665,1940767,300,0,330,Oct-2025,UNPAID,False
26770110100915041664,1940760,500,0,550,Oct-2025,UNPAID,False
26770110100915041663,1940753,500,0,550,Oct-2025,UNPAID,False
26770110100915041662,1940751,300,0,330,Oct-2025,UNPAID,False
26770110100915041661,1940745,300,0,330,Oct-2025,UNPAID,False
26770110100915041660,1940744,500,0,550,Oct-2025,UNPAID,False
26770110100915041659,1940732,300,0,330,Oct-2025,UNPAID,False
26770110100915041658,1940664,500,0,550,Oct-2025,UNPAID,True
26770110100915041657,1940627,500,0,550,Oct-2025,UNPAID,True
26770110100915041656,1940611,300,0,330,Oct-2025,UNPAID,False
26770110100915041655,1940609,300,0,330,Oct-2025,UNPAID,False
26770110100915041654,1940605,500,0,550,Oct-2025,UNPAID,True
26770110100915041653,1940603,500,0,550,Oct-2025,UNPAID,True
26770110100915041652,1940602,300,0,330,Oct-2025,UNPAID,False
26770110100915041651,1940594,500,0,550,Oct-2025,UNPAID,True
26770110100915041650,1940569,300,0,330,Oct-2025,UNPAID,False
26770110100915041649,1940562,300,0,330,Oct-2025,UNPAID,False
26770110100915041648,1940544,1000,0,1100,Oct-2025,UNPAID,True
26770110100915041647,1940523,500,0,550,Oct-2025,UNPAID,True
26770110100915041646,1940521,300,0,330,Oct-2025,UNPAID,False
26770110100915041645,1940515,300,0,330,Oct-2025,UNPAID,False
26770110100915041644,1940514,300,0,330,Oct-2025,UNPAID,False
26770110100915041643,1940512,300,0,330,Oct-2025,UNPAID,False
26770110100915041642,1940511,500,0,550,Oct-2025,UNPAID,True
26770110100915041641,1940510,300,0,330,Oct-2025,UNPAID,False
26770110100915041640,1940505,300,0,330,Oct-2025,UNPAID,False
26770110100915041639,1940466,300,0,330,Oct-2025,UNPAID,False
26770110100915041638,1940461,500,0,550,Oct-2025,UNPAID,True
26770110100915041637,1940460,300,0,330,Oct-2025,UNPAID,False
26770110100915041636,1940457,300,0,330,Oct-2025,UNPAID,False
26770110100915041635,1940456,500,0,550,Oct-2025,UNPAID,True
26770110100915041634,1940455,500,0,550,Oct-2025,UNPAID,True
26770110100915041633,1940454,300,0,330,Oct-2025,UNPAID,False
26770110100915041632,1940447,300,0,330,Oct-2025,UNPAID,False
26770110100915041631,1940390,300,0,330,Oct-2025,UNPAID,False
26770110100915041630,1940388,500,0,550,Oct-2025,UNPAID,True
26770110100915041629,1940380,500,0,550,Oct-2025,UNPAID,True
26770110100915041628,1940344,300,0,330,Oct-2025,UNPAID,False
26770110100915041627,1940333,500,0,550,Oct-2025,UNPAID,True
26770110100915041626,1940331,300,0,330,Oct-2025,UNPAID,False
26770110100915041625,1940326,300,0,330,Oct-2025,UNPAID,False
26770110100915041624,1940325,300,0,330,Oct-2025,UNPAID,False
26770110100915041623,1940322,300,0,330,Oct-2025,UNPAID,False
26770110100915041622,1940321,500,0,550,Oct-2025,UNPAID,True
26770110100915041621,1940320,500,0,550,Oct-2025,UNPAID,True
26770110100915041620,1940311,300,0,330,Oct-2025,UNPAID,False
26770110100915041619,1940305,300,0,330,Oct-2025,UNPAID,False
26770110100915041618,1940304,300,0,330,Oct-2025,UNPAID,False
26770110100915041617,1940300,300,0,330,Oct-2025,UNPAID,False
26770110100915041616,1940293,300,0,330,Oct-2025,UNPAID,False
26770110100915041615,1940291,300,0,330,Oct-2025,UNPAID,False
26770110100915041614,1940280,300,0,330,Oct-2025,UNPAID,False
26770110100915041613,1940279,500,0,550,Oct-2025,UNPAID,True
26770110100915041612,1940276,300,0,330,Oct-2025,UNPAID,False
26770110100915041611,1940273,300,0,330,Oct-2025,UNPAID,False
26770110100915041610,1940272,300,0,330,Oct-2025,UNPAID,False
26770110100915041609,1940266,500,0,550,Oct-2025,UNPAID,True
26770110100915041608,1940262,300,0,330,Oct-2025,UNPAID,False
26770110100915041607,1940261,300,0,330,Oct-2025,UNPAID,False
26770110100915041606,1940255,300,0,330,Oct-2025,UNPAID,False
26770110100915041605,1940251,500,0,550,Oct-2025,UNPAID,True
26770110100915041604,1940250,300,0,330,Oct-2025,UNPAID,False
26770110100915041603,1940235,300,0,330,Oct-2025,UNPAID,False
26770110100915041602,1940210,300,0,330,Oct-2025,UNPAID,False
26770110100915041601,1940206,500,0,550,Oct-2025,UNPAID,True
26770110100915041600,1940199,300,0,330,Oct-2025,UNPAID,False
26770110100915041599,1940195,300,0,330,Oct-2025,UNPAID,False
26770110100915041598,1940664,500,0,550,Oct-2025,UNPAID,True
26770110100915041597,1940627,500,0,550,Oct-2025,UNPAID,True
26770110100915041596,1940605,500,0,550,Oct-2025,UNPAID,True
26770110100915041595,1940603,500,0,550,Oct-2025,UNPAID,True
26770110100915041594,1940594,500,0,550,Oct-2025,UNPAID,True
26770110100915041593,1940544,1000,0,1100,Oct-2025,UNPAID,True
26770110100915041592,1940523,500,0,550,Oct-2025,UNPAID,True
26770110100915041591,1940511,500,0,550,Oct-2025,UNPAID,True
26770110100915041590,1940461,500,0,550,Oct-2025,UNPAID,True
26770110100915041589,1940456,500,0,550,Oct-2025,UNPAID,True
26770110100915041588,1940455,500,0,550,Oct-2025,UNPAID,True
26770110100915041587,1940388,500,0,550,Oct-2025,UNPAID,True
26770110100915041586,1940380,500,0,550,Oct-2025,UNPAID,True
26770110100915041585,1940333,500,0,550,Oct-2025,UNPAID,True
26770110100915041584,1940321,500,0,550,Oct-2025,UNPAID,True
26770110100915041583,1940320,500,0,550,Oct-2025,UNPAID,True
26770110100915041582,1940279,500,0,550,Oct-2025,UNPAID,True
26770110100915041581,1940266,500,0,550,Oct-2025,UNPAID,True
26770110100915041580,1940251,500,0,550,Oct-2025,UNPAID,True
26770110100915041579,1940206,500,0,550,Oct-2025,UNPAID,True
26770110100915041578,1940190,500,0,550,Oct-2025,UNPAID,False
26770110100915041577,1940180,500,0,550,Oct-2025,UNPAID,False
26770110100915041576,1940167,500,0,550,Oct-2025,UNPAID,False
26770110100915041575,1939933,300,0,330,Oct-2025,UNPAID,False
26770110100915041574,1939929,500,0,550,Oct-2025,UNPAID,False
26770110100915041573,1939900,500,0,550,Oct-2025,UNPAID,False
26770110100915041572,1939893,500,0,550,Oct-2025,UNPAID,False
26770110100915041571,1939837,500,0,550,Oct-2025,UNPAID,False
26770110100915041570,1939821,500,0,550,Oct-2025,UNPAID,False
26770110100915041569,1939693,500,0,550,Oct-2025,UNPAID,False
26770110100915041568,1939630,500,0,550,Oct-2025,UNPAID,False
26770110100915041567,1939613,500,0,550,Oct-2025,UNPAID,False
26770110100915041566,1939514,500,0,550,Oct-2025,UNPAID,False
26770110100915041565,1939503,500,0,550,Oct-2025,UNPAID,False
26770110100915041564,1939470,500,0,550,Oct-2025,UNPAID,True
26770110100915041563,1939436,500,0,550,Oct-2025,UNPAID,True
26770110100915041562,1939427,500,0,550,Oct-2025,UNPAID,True
26770110100915041561,1939414,500,0,550,Oct-2025,UNPAID,False
26770110100915041560,1939402,500,0,550,Oct-2025,UNPAID,False
26770110100915041559,94557,300,0,330,Oct-2025,UNPAID,True
26770110100915041558,94556,300,0,330,Oct-2025,UNPAID,True
26770110100915041557,94553,300,0,330,Oct-2025,UNPAID,True
26770110100915041556,94501,300,0,330,Oct-2025,UNPAID,True
26770110100915041555,94461,700,0,770,Oct-2025,UNPAID,True
26770110100915041554,94557,300,0,330,Oct-2025,UNPAID,True
26770110100915041553,94556,300,0,330,Oct-2025,UNPAID,True
26770110100915041552,94553,300,0,330,Oct-2025,UNPAID,True
26770110100915041551,94501,300,0,330,Oct-2025,UNPAID,True
26770110100915041550,94461,700,0,770,Oct-2025,UNPAID,True
26770110100915041549,90888,300,0,330,Oct-2025,UNPAID,False
26770110100915041548,90869,300,0,330,Oct-2025,UNPAID,False
26770110100915041547,90843,300,0,330,Oct-2025,UNPAID,True
26770110100915041546,90796,300,0,330,Oct-2025,UNPAID,False
26770110100915041545,90788,300,0,330,Oct-2025,UNPAID,False
26770110100915041544,90756,300,0,330,Oct-2025,UNPAID,False
26770110100915041543,90732,300,0,330,Oct-2025,UNPAID,False
26770110100915041542,90719,700,0,770,Oct-2025,UNPAID,True
26770110100915041541,90715,300,0,330,Oct-2025,UNPAID,True
26770110100915041540,90687,300,0,330,Oct-2025,UNPAID,True
26770110100915041539,90668,300,0,330,Oct-2025,UNPAID,True
26770110100915041538,90660,300,0,330,Oct-2025,UNPAID,True
26770110100915041537,90494,300,0,330,Oct-2025,UNPAID,True
26770110100915041536,90488,300,0,330,Oct-2025,UNPAID,True
26770110100915041535,90451,300,0,330,Oct-2025,UNPAID,False
26770110100915041534,90443,300,0,330,Oct-2025,UNPAID,False
26770110100915041533,90437,300,0,330,Oct-2025,UNPAID,False
26770110100915041532,90436,700,0,770,Oct-2025,UNPAID,True
26770110100915041531,90408,700,0,770,Oct-2025,UNPAID,False
26770110100915041530,90402,300,0,330,Oct-2025,UNPAID,False
26770110100915041529,90374,2000,0,2200,Oct-2025,UNPAID,False
26770110100915041528,90353,300,0,330,Oct-2025,UNPAID,False
26770110100915041527,90252,300,0,330,Oct-2025,UNPAID,False
26770110100915041526,90436,700,0,770,Oct-2025,UNPAID,True
26770110100915041525,1939472,300,0,330,Oct-2025,UNPAID,False
26770110100915041524,1939470,500,0,550,Oct-2025,UNPAID,True
26770110100915041523,1939452,300,0,330,Oct-2025,UNPAID,False
26770110100915041522,1939439,300,0,330,Oct-2025,UNPAID,False
26770110100915041521,1939436,500,0,550,Oct-2025,UNPAID,True
26770110100915041520,1939427,500,0,550,Oct-2025,UNPAID,True
26770110100915041519,1939425,300,0,330,Oct-2025,UNPAID,False
26770110100915041518,88601,300,0,330,Oct-2025,UNPAID,False
26770110100915041517,88588,300,0,330,Oct-2025,UNPAID,False
26770110100915041516,88570,2000,0,2200,Oct-2025,UNPAID,False
26770110100915041515,88565,300,0,330,Oct-2025,UNPAID,False
26770110100915041514,88563,300,0,330,Oct-2025,UNPAID,False
26770110100915041513,88520,300,0,330,Oct-2025,UNPAID,False
26770110100915041512,88516,700,0,770,Oct-2025,UNPAID,False
26770110100915041511,88490,300,0,330,Oct-2025,UNPAID,False
26770110100915041510,88488,700,0,770,Oct-2025,UNPAID,False
26770110100915041509,88486,300,0,330,Oct-2025,UNPAID,False
26770110100915041508,88446,300,0,330,Oct-2025,UNPAID,False
26770110100915041507,88424,300,0,330,Oct-2025,UNPAID,False
26770110100915041506,88417,700,0,770,Oct-2025,UNPAID,False
26770110100915041505,88416,300,0,330,Oct-2025,UNPAID,False
26770110100915041504,1939304,300,0,330,Oct-2025,UNPAID,False
26770110100915041503,1939297,300,0,330,Oct-2025,UNPAID,False
26770110100915041502,1939281,300,0,330,Oct-2025,UNPAID,False
26770110100915041501,1939271,500,0,550,Oct-2025,UNPAID,False
26770110100915041500,1939265,300,0,330,Oct-2025,UNPAID,False
26770110100915041499,1939258,300,0,330,Oct-2025,UNPAID,False
26770110100915041498,1939249,300,0,330,Oct-2025,UNPAID,False
26770110100915041497,94557,300,0,330,Oct-2025,UNPAID,True
26770110100915041496,94556,300,0,330,Oct-2025,UNPAID,True
26770110100915041495,94553,300,0,330,Oct-2025,UNPAID,True
26770110100915041494,94501,300,0,330,Oct-2025,UNPAID,True
26770110100915041493,94461,700,0,770,Oct-2025,UNPAID,True
26770110100915041492,94436,300,0,330,Oct-2025,UNPAID,False
26770110100915041491,94432,300,0,330,Oct-2025,UNPAID,False
26770110100915041490,94428,700,0,770,Oct-2025,UNPAID,False
26770110100915041489,91091,700,0,770,Oct-2025,UNPAID,False
26770110100915041488,88071,300,0,330,Oct-2025,UNPAID,False
26770110100915041487,88059,300,0,330,Oct-2025,UNPAID,False
26770110100915041486,88046,300,0,330,Oct-2025,UNPAID,False
26770110100915041485,90843,300,0,330,Oct-2025,UNPAID,True
26770110100915041484,88004,300,0,330,Oct-2025,UNPAID,True
26770110100915041483,87999,300,0,330,Oct-2025,UNPAID,False
26770110100915041482,87997,300,0,330,Oct-2025,UNPAID,False
26770110100915041481,87981,300,0,330,Oct-2025,UNPAID,False
26770110100915041480,88008,300,0,330,Oct-2025,UNPAID,False
26770110100915041479,88004,300,0,330,Oct-2025,UNPAID,True
26770110100915041478,90719,700,0,770,Oct-2025,UNPAID,True
26770110100915041477,90715,300,0,330,Oct-2025,UNPAID,True
26770110100915041476,90687,300,0,330,Oct-2025,UNPAID,True
26770110100915041475,90668,300,0,330,Oct-2025,UNPAID,True
26770110100915041474,90660,300,0,330,Oct-2025,UNPAID,True
26770110100915041473,90494,300,0,330,Oct-2025,UNPAID,True
26770110100915041472,90488,300,0,330,Oct-2025,UNPAID,True
26770110100915041471,87906,300,0,330,Oct-2025,UNPAID,False
26770110100915041470,87892,300,0,330,Oct-2025,UNPAID,False
26770110100915041469,87861,300,0,330,Oct-2025,UNPAID,False
26770110100915041468,87850,300,0,330,Oct-2025,UNPAID,False
26770110100915041467,87820,300,0,330,Oct-2025,UNPAID,False
26770110100915041466,87793,300,0,330,Oct-2025,UNPAID,False
26770110100915041465,87783,300,0,330,Oct-2025,UNPAID,False
26770110100915041464,87772,300,0,330,Oct-2025,UNPAID,False
26770110100915041463,87747,300,0,330,Oct-2025,UNPAID,False
26770110100915041462,87691,300,0,330,Oct-2025,UNPAID,False
26770110100915041461,87661,300,0,330,Oct-2025,UNPAID,True
26770110100915041460,87626,2000,0,2200,Oct-2025,UNPAID,True
26770110100915041459,87620,300,0,330,Oct-2025,UNPAID,True
26770110100915041458,87601,300,0,330,Oct-2025,UNPAID,True
26770110100915041457,87596,300,0,330,Oct-2025,UNPAID,True
26770110100915041456,87576,300,0,330,Oct-2025,UNPAID,True
26770110100915041455,87557,300,0,330,Oct-2025,UNPAID,True
26770110100915041454,87539,300,0,330,Oct-2025,UNPAID,True
26770110100915041453,87537,300,0,330,Oct-2025,UNPAID,True
26770110100915041452,87528,300,0,330,Oct-2025,UNPAID,True
26770110100915041451,87500,700,0,770,Oct-2025,UNPAID,True
26770110100915041450,87495,300,0,330,Oct-2025,UNPAID,True
26770110100915041449,87467,300,0,330,Oct-2025,UNPAID,True
26770110100915041448,87461,300,0,330,Oct-2025,UNPAID,True
26770110100915041447,87453,2000,0,2200,Oct-2025,UNPAID,True
26770110100915041446,87450,300,0,330,Oct-2025,UNPAID,True
26770110100915041445,87440,700,0,770,Oct-2025,UNPAID,True
26770110100915041444,87437,300,0,330,Oct-2025,UNPAID,True
26770110100915041443,87432,300,0,330,Oct-2025,UNPAID,True
26770110100915041442,87382,300,0,330,Oct-2025,UNPAID,True
26770110100915041441,87379,300,0,330,Oct-2025,UNPAID,True
26770110100915041440,87350,300,0,330,Oct-2025,UNPAID,True
26770110100915041439,87348,300,0,330,Oct-2025,UNPAID,True
26770110100915041438,87347,300,0,330,Oct-2025,UNPAID,True
26770110100915041437,87338,300,0,330,Oct-2025,UNPAID,False
26770110100915041436,87331,300,0,330,Oct-2025,UNPAID,False
26770110100915041435,87329,300,0,330,Oct-2025,UNPAID,False
26770110100915041434,87325,300,0,330,Oct-2025,UNPAID,False
26770110100915041433,87319,300,0,330,Oct-2025,UNPAID,False
26770110100915041432,87313,300,0,330,Oct-2025,UNPAID,False
26770110100915041431,87295,300,0,330,Oct-2025,UNPAID,False
26770110100915041430,87282,300,0,330,Oct-2025,UNPAID,False
26770110100915041429,87276,300,0,330,Oct-2025,UNPAID,False
26770110100915041428,87252,300,0,330,Oct-2025,UNPAID,False
26770110100915041427,87243,300,0,330,Oct-2025,UNPAID,False
26770110100915041426,87226,300,0,330,Oct-2025,UNPAID,False
26770110100915041425,87221,300,0,330,Oct-2025,UNPAID,False
26770110100915041424,87200,300,0,330,Oct-2025,UNPAID,False
26770110100915041423,87183,300,0,330,Oct-2025,UNPAID,False
26770110100915041422,87164,300,0,330,Oct-2025,UNPAID,False
26770110100915041421,87154,300,0,330,Oct-2025,UNPAID,False
26770110100915041420,87153,300,0,330,Oct-2025,UNPAID,False
26770110100915041419,87143,300,0,330,Oct-2025,UNPAID,False
26770110100915041418,87140,300,0,330,Oct-2025,UNPAID,False
26770110100915041417,87127,300,0,330,Oct-2025,UNPAID,False
26770110100915041416,87116,300,0,330,Oct-2025,UNPAID,False
26770110100915041415,87099,700,0,770,Oct-2025,UNPAID,False
26770110100915041414,87091,300,0,330,Oct-2025,UNPAID,False
26770110100915041413,87090,300,0,330,Oct-2025,UNPAID,False
26770110100915041412,87076,700,0,770,Oct-2025,UNPAID,False
26770110100915041411,87068,300,0,330,Oct-2025,UNPAID,False
26770110100915041410,87054,300,0,330,Oct-2025,UNPAID,False
26770110100915041409,87032,300,0,330,Oct-2025,UNPAID,False
26770110100915041408,87028,300,0,330,Oct-2025,UNPAID,False
26770110100915041407,87015,300,0,330,Oct-2025,UNPAID,False
26770110100915041406,87003,300,0,330,Oct-2025,UNPAID,False
26770110100915041405,86964,300,0,330,Oct-2025,UNPAID,False
26770110100915041404,86862,300,0,330,Oct-2025,UNPAID,False
26770110100915041403,86841,700,0,770,Oct-2025,UNPAID,False
26770110100915041402,86825,300,0,330,Oct-2025,UNPAID,False
26770110100915041401,86809,300,0,330,Oct-2025,UNPAID,False
26770110100915041400,86803,300,0,330,Oct-2025,UNPAID,False
26770110100915041399,86569,300,0,330,Oct-2025,UNPAID,False
26770110100915041398,86566,300,0,330,Oct-2025,UNPAID,False
26770110100915041397,86540,300,0,330,Oct-2025,UNPAID,False
26770110100915041396,86528,300,0,330,Oct-2025,UNPAID,False
26770110100915041395,86495,300,0,330,Oct-2025,UNPAID,False
26770110100915041394,86294,300,0,330,Oct-2025,UNPAID,False
26770110100915041393,86266,300,0,330,Oct-2025,UNPAID,False
26770110100915041392,86257,300,0,330,Oct-2025,UNPAID,False
26770110100915041391,86242,300,0,330,Oct-2025,UNPAID,False
26770110100915041390,85826,300,0,330,Oct-2025,UNPAID,False
26770110100915041389,85762,300,0,330,Oct-2025,UNPAID,False
26770110100915041388,85755,300,0,330,Oct-2025,UNPAID,False
26770110100915041387,85729,300,0,330,Oct-2025,UNPAID,False
26770110100915041386,85724,300,0,330,Oct-2025,UNPAID,False
26770110100915041385,85703,2000,0,2200,Oct-2025,UNPAID,False
26770110100915041384,85685,300,0,330,Oct-2025,UNPAID,False
26770110100915041383,85681,300,0,330,Oct-2025,UNPAID,False
26770110100915041382,85664,300,0,330,Oct-2025,UNPAID,False
26770110100915041381,85634,300,0,330,Oct-2025,UNPAID,False
26770110100915041380,85601,300,0,330,Oct-2025,UNPAID,False
26770110100915041379,85549,300,0,330,Oct-2025,UNPAID,False
26770110100915041378,85533,300,0,330,Oct-2025,UNPAID,False
26770110100915041377,85512,300,0,330,Oct-2025,UNPAID,False
26770110100915041376,85496,300,0,330,Oct-2025,UNPAID,False
26770110100915041375,85468,300,0,330,Oct-2025,UNPAID,False
26770110100915041374,85447,700,0,770,Oct-2025,UNPAID,False
26770110100915041373,85438,700,0,770,Oct-2025,UNPAID,False
26770110100915041372,85423,300,0,330,Oct-2025,UNPAID,False
26770110100915041371,85416,300,0,330,Oct-2025,UNPAID,False
26770110100915041370,85403,300,0,330,Oct-2025,UNPAID,False
26770110100915041369,85392,300,0,330,Oct-2025,UNPAID,False
26770110100915041368,85371,300,0,330,Oct-2025,UNPAID,False
26770110100915041367,85368,300,0,330,Oct-2025,UNPAID,False
26770110100915041366,85357,300,0,330,Oct-2025,UNPAID,False
26770110100915041365,85345,300,0,330,Oct-2025,UNPAID,False
26770110100915041364,87661,300,0,330,Oct-2025,UNPAID,True
26770110100915041363,87626,2000,0,2200,Oct-2025,UNPAID,True
26770110100915041362,87620,300,0,330,Oct-2025,UNPAID,True
26770110100915041361,87601,300,0,330,Oct-2025,UNPAID,True
26770110100915041360,87596,300,0,330,Oct-2025,UNPAID,True
26770110100915041359,87576,300,0,330,Oct-2025,UNPAID,True
26770110100915041358,87557,300,0,330,Oct-2025,UNPAID,True
26770110100915041357,87539,300,0,330,Oct-2025,UNPAID,True
26770110100915041356,87537,300,0,330,Oct-2025,UNPAID,True
26770110100915041355,87528,300,0,330,Oct-2025,UNPAID,True
26770110100915041354,87500,700,0,770,Oct-2025,UNPAID,True
26770110100915041353,87495,300,0,330,Oct-2025,UNPAID,True
26770110100915041352,87467,300,0,330,Oct-2025,UNPAID,True
26770110100915041351,87461,300,0,330,Oct-2025,UNPAID,True
26770110100915041350,87453,2000,0,2200,Oct-2025,UNPAID,True
26770110100915041349,87450,300,0,330,Oct-2025,UNPAID,True
26770110100915041348,87440,700,0,770,Oct-2025,UNPAID,True
26770110100915041347,87437,300,0,330,Oct-2025,UNPAID,True
26770110100915041346,87432,300,0,330,Oct-2025,UNPAID,True
26770110100915041345,87382,300,0,330,Oct-2025,UNPAID,True
26770110100915041344,87379,300,0,330,Oct-2025,UNPAID,True
