psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100915000213,812315,300,0,993,Sep-2025,UNPAID,False
26770110100915000212,812304,300,0,993,Sep-2025,UNPAID,False
26770110100915000211,812289,700,0,2317,Sep-2025,UNPAID,False
26770110100915000210,812278,300,0,993,Sep-2025,UNPAID,False
26770110100915000209,812261,300,0,993,Sep-2025,UNPAID,False
26770110100915000208,812257,300,0,993,Sep-2025,UNPAID,False
26770110100915000207,812250,300,0,993,Sep-2025,UNPAID,False
26770110100915000206,812241,300,0,993,Sep-2025,UNPAID,False
26770110100915000205,812186,700,0,2317,Sep-2025,UNPAID,False
26770110100915000204,812177,300,0,993,Sep-2025,UNPAID,False
26770110100915000203,812171,300,0,993,Sep-2025,UNPAID,False
26770110100915000202,812166,300,0,993,Sep-2025,UNPAID,False
26770110100915000201,812159,300,0,993,Sep-2025,UNPAID,False
26770110100915000200,812156,300,0,993,Sep-2025,UNPAID,False
26770110100915000199,812141,300,0,993,Sep-2025,UNPAID,False
26770110100915000198,812135,300,0,993,Sep-2025,UNPAID,False
26770110100915000197,812131,300,0,993,Sep-2025,UNPAID,False
26770110100915000196,812126,300,0,993,Sep-2025,UNPAID,False
26770110100915000195,812123,300,0,993,Sep-2025,UNPAID,False
26770110100915000194,812118,300,0,993,Sep-2025,UNPAID,False
26770110100915000193,812111,700,0,2317,Sep-2025,UNPAID,False
26770110100915000192,812101,300,0,993,Sep-2025,UNPAID,False
26770110100915000191,812090,300,0,993,Sep-2025,UNPAID,False
26770110100915000190,812087,300,0,993,Sep-2025,UNPAID,False
26770110100915000189,812083,300,0,993,Sep-2025,UNPAID,False
26770110100915000188,812076,300,0,993,Sep-2025,UNPAID,False
26770110100915000187,812042,300,0,993,Sep-2025,UNPAID,False
26770110100915000186,812037,300,0,993,Sep-2025,UNPAID,False
26770110100915000185,812033,300,0,993,Sep-2025,UNPAID,False
26770110100915000184,812029,300,0,993,Sep-2025,UNPAID,False
26770110100915000183,812023,300,0,993,Sep-2025,UNPAID,False
26770110100915000182,794970,500,0,1655,Sep-2025,UNPAID,False
26770110100915000181,764828,500,0,1655,Sep-2025,UNPAID,False
26770110100915000180,764804,500,0,1655,Sep-2025,UNPAID,False
26770110100915000179,764785,500,0,1655,Sep-2025,UNPAID,False
26770110100915000178,764736,500,0,1655,Sep-2025,UNPAID,False
26770110100915000177,764706,500,0,1655,Sep-2025,UNPAID,False
26770110100915000176,764656,500,0,1655,Sep-2025,UNPAID,False
26770110100915000175,764631,500,0,1655,Sep-2025,UNPAID,False
26770110100915000174,764608,500,0,1655,Sep-2025,UNPAID,False
26770110100915000173,764576,500,0,1655,Sep-2025,UNPAID,False
26770110100915000172,764532,500,0,1655,Sep-2025,UNPAID,False
26770110100915000171,764504,500,0,1655,Sep-2025,UNPAID,False
26770110100915000170,764481,500,0,1655,Sep-2025,UNPAID,False
26770110100915000169,764461,500,0,1655,Sep-2025,UNPAID,False
26770110100915000168,764444,500,0,1655,Sep-2025,UNPAID,False
26770110100915000167,764402,300,0,993,Sep-2025,UNPAID,False
26770110100915000166,764396,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000165,764366,500,0,1655,Sep-2025,UNPAID,False
26770110100915000164,764348,500,0,1655,Sep-2025,UNPAID,False
26770110100915000163,764333,500,0,1655,Sep-2025,UNPAID,False
26770110100915000162,764316,500,0,1655,Sep-2025,UNPAID,False
26770110100915000161,764295,500,0,1655,Sep-2025,UNPAID,False
26770110100915000160,764275,500,0,1655,Sep-2025,UNPAID,False
26770110100915000159,764261,500,0,1655,Sep-2025,UNPAID,False
26770110100915000158,764235,500,0,1655,Sep-2025,UNPAID,False
26770110100915000157,764223,500,0,1655,Sep-2025,UNPAID,False
26770110100915000156,764196,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000155,764173,500,0,1655,Sep-2025,UNPAID,False
26770110100915000154,764149,500,0,1655,Sep-2025,UNPAID,False
26770110100915000153,764140,500,0,1655,Sep-2025,UNPAID,False
26770110100915000152,764123,500,0,1655,Sep-2025,UNPAID,False
26770110100915000151,764117,500,0,1655,Sep-2025,UNPAID,False
26770110100915000150,764090,500,0,1655,Sep-2025,UNPAID,False
26770110100915000149,764067,500,0,1655,Sep-2025,UNPAID,False
26770110100915000148,764052,1000,0,3310,Sep-2025,UNPAID,False
26770110100915000147,764023,500,0,1655,Sep-2025,UNPAID,False
26770110100915000146,763964,3000,0,9930,Sep-2025,UNPAID,False
26770110100915000145,763945,500,0,1655,Sep-2025,UNPAID,False
26770110100915000144,763931,500,0,1655,Sep-2025,UNPAID,False
26770110100915000143,763914,500,0,1655,Sep-2025,UNPAID,False
26770110100915000142,763899,500,0,1655,Sep-2025,UNPAID,False
26770110100915000141,763893,500,0,1655,Sep-2025,UNPAID,False
26770110100915000140,763881,500,0,1655,Sep-2025,UNPAID,False
26770110100915000139,763865,500,0,1655,Sep-2025,UNPAID,False
26770110100915000138,763858,500,0,1655,Sep-2025,UNPAID,False
26770110100915000137,763844,500,0,1655,Sep-2025,UNPAID,False
26770110100915000136,749392,700,0,2317,Sep-2025,UNPAID,False
26770110100915000135,744096,500,0,1655,Sep-2025,UNPAID,False
26770110100915000134,744085,500,0,1655,Sep-2025,UNPAID,False
26770110100915000133,744063,500,0,1655,Sep-2025,UNPAID,False
26770110100915000132,744043,500,0,1655,Sep-2025,UNPAID,False
26770110100915000131,744017,500,0,1655,Sep-2025,UNPAID,False
26770110100915000130,743990,500,0,1655,Sep-2025,UNPAID,False
26770110100915000129,743971,500,0,1655,Sep-2025,UNPAID,False
26770110100915000128,743948,500,0,1655,Sep-2025,UNPAID,False
26770110100915000127,743921,500,0,1655,Sep-2025,UNPAID,False
26770110100915000126,743896,500,0,1655,Sep-2025,UNPAID,False
26770110100915000125,743878,500,0,1655,Sep-2025,UNPAID,False
26770110100915000124,743864,500,0,1655,Sep-2025,UNPAID,False
26770110100915000123,743834,500,0,1655,Sep-2025,UNPAID,False
26770110100915000122,743807,500,0,1655,Sep-2025,UNPAID,False
26770110100915000121,743794,500,0,1655,Sep-2025,UNPAID,False
26770110100915000120,743766,500,0,1655,Sep-2025,UNPAID,False
26770110100915000119,743748,500,0,1655,Sep-2025,UNPAID,False
26770110100915000118,743736,300,0,993,Sep-2025,UNPAID,False
26770110100915000117,743718,500,0,1655,Sep-2025,UNPAID,False
26770110100915000116,743699,300,0,993,Sep-2025,UNPAID,False
26770110100915000115,743691,500,0,1655,Sep-2025,UNPAID,False
26770110100915000114,743675,300,0,993,Sep-2025,UNPAID,False
26770110100915000113,743674,500,0,1655,Sep-2025,UNPAID,False
26770110100915000112,743650,500,0,1655,Sep-2025,UNPAID,False
26770110100915000111,743645,300,0,993,Sep-2025,UNPAID,False
26770110100915000110,743625,500,0,1655,Sep-2025,UNPAID,False
26770110100915000109,743615,300,0,993,Sep-2025,UNPAID,False
26770110100915000108,743610,500,0,1655,Sep-2025,UNPAID,False
26770110100915000107,743595,300,0,993,Sep-2025,UNPAID,False
26770110100915000106,743576,500,0,1655,Sep-2025,UNPAID,False
26770110100915000105,743569,300,0,993,Sep-2025,UNPAID,False
26770110100915000104,743557,500,0,1655,Sep-2025,UNPAID,False
26770110100915000103,743535,500,0,1655,Sep-2025,UNPAID,False
26770110100915000102,743511,300,0,993,Sep-2025,UNPAID,False
26770110100915000101,743492,300,0,993,Sep-2025,UNPAID,False
26770110100915000100,743490,500,0,1655,Sep-2025,UNPAID,False
26770110100915000099,743467,300,0,993,Sep-2025,UNPAID,False
26770110100915000098,743456,500,0,1655,Sep-2025,UNPAID,False
26770110100915000097,743444,300,0,993,Sep-2025,UNPAID,False
26770110100915000096,743436,500,0,1655,Sep-2025,UNPAID,False
26770110100915000095,743425,300,0,993,Sep-2025,UNPAID,False
26770110100915000094,743422,500,0,1655,Sep-2025,UNPAID,False
26770110100915000093,743406,300,0,993,Sep-2025,UNPAID,False
26770110100915000092,743401,500,0,1655,Sep-2025,UNPAID,False
26770110100915000091,743385,500,0,1655,Sep-2025,UNPAID,False
26770110100915000090,743382,300,0,993,Sep-2025,UNPAID,False
26770110100915000089,743372,500,0,1655,Sep-2025,UNPAID,False
26770110100915000088,743362,300,0,993,Sep-2025,UNPAID,False
26770110100915000087,743347,300,0,993,Sep-2025,UNPAID,False
26770110100915000086,743341,500,0,1655,Sep-2025,UNPAID,False
26770110100915000085,743327,300,0,993,Sep-2025,UNPAID,False
26770110100915000084,743318,500,0,1655,Sep-2025,UNPAID,False
26770110100915000083,743295,500,0,1655,Sep-2025,UNPAID,False
26770110100915000082,743274,500,0,1655,Sep-2025,UNPAID,False
26770110100915000081,743249,500,0,1655,Sep-2025,UNPAID,False
26770110100915000080,743233,500,0,1655,Sep-2025,UNPAID,False
26770110100915000079,743224,500,0,1655,Sep-2025,UNPAID,False
26770110100915000078,743198,300,0,993,Sep-2025,UNPAID,False
26770110100915000077,743188,500,0,1655,Sep-2025,UNPAID,False
26770110100915000076,743172,500,0,1655,Sep-2025,UNPAID,False
26770110100915000075,743163,300,0,993,Sep-2025,UNPAID,False
26770110100915000074,743155,500,0,1655,Sep-2025,UNPAID,False
26770110100915000073,742864,300,0,993,Sep-2025,UNPAID,False
26770110100915000072,742857,300,0,993,Sep-2025,UNPAID,False
26770110100915000071,742828,300,0,993,Sep-2025,UNPAID,False
26770110100915000070,742804,300,0,993,Sep-2025,UNPAID,False
26770110100915000069,742788,300,0,993,Sep-2025,UNPAID,False
26770110100915000068,742779,300,0,993,Sep-2025,UNPAID,False
26770110100915000067,742771,300,0,993,Sep-2025,UNPAID,False
26770110100915000066,742746,300,0,993,Sep-2025,UNPAID,False
26770110100915000065,742737,300,0,993,Sep-2025,UNPAID,False
26770110100915000064,742726,300,0,993,Sep-2025,UNPAID,False
26770110100915000063,742715,300,0,993,Sep-2025,UNPAID,False
26770110100915000062,742706,300,0,993,Sep-2025,UNPAID,False
26770110100915000061,742691,300,0,993,Sep-2025,UNPAID,False
26770110100915000060,742682,300,0,993,Sep-2025,UNPAID,False
26770110100915000059,742658,2000,0,6620,Sep-2025,UNPAID,False
26770110100915000058,742239,300,0,993,Sep-2025,UNPAID,False
26770110100915000057,742235,300,0,993,Sep-2025,UNPAID,False
26770110100915000056,742234,300,0,993,Sep-2025,UNPAID,False
26770110100915000055,742233,300,0,993,Sep-2025,UNPAID,False
26770110100915000054,742101,300,0,993,Sep-2025,UNPAID,False
26770110100915000053,742096,300,0,993,Sep-2025,UNPAID,False
26770110100915000052,742053,300,0,993,Sep-2025,UNPAID,False
26770110100915000051,742036,300,0,993,Sep-2025,UNPAID,False
26770110100915000050,726794,300,0,993,Sep-2025,UNPAID,False
26770110100915000049,726761,300,0,993,Sep-2025,UNPAID,False
26770110100915000048,726743,300,0,993,Sep-2025,UNPAID,False
26770110100915000047,726729,300,0,993,Sep-2025,UNPAID,False
26770110100915000046,726711,300,0,993,Sep-2025,UNPAID,False
26770110100915000045,726693,300,0,993,Sep-2025,UNPAID,False
26770110100915000044,726680,300,0,993,Sep-2025,UNPAID,False
26770110100915000043,726661,300,0,993,Sep-2025,UNPAID,False
26770110100915000042,726650,300,0,993,Sep-2025,UNPAID,False
26770110100915000041,726628,300,0,993,Sep-2025,UNPAID,False
26770110100915000040,726613,300,0,993,Sep-2025,UNPAID,False
26770110100915000039,726597,300,0,993,Sep-2025,UNPAID,False
26770110100915000038,726584,300,0,993,Sep-2025,UNPAID,False
26770110100915000037,726162,500,0,1655,Sep-2025,UNPAID,False
26770110100915000036,703947,500,0,1655,Sep-2025,UNPAID,False
26770110100915000035,703918,500,0,1655,Sep-2025,UNPAID,False
26770110100915000034,703895,500,0,1655,Sep-2025,UNPAID,False
26770110100915000033,703858,500,0,1655,Sep-2025,UNPAID,False
26770110100915000032,703779,500,0,1655,Sep-2025,UNPAID,False
26770110100915000031,703749,500,0,1655,Sep-2025,UNPAID,False
26770110100915000030,703717,500,0,1655,Sep-2025,UNPAID,False
26770110100915000029,703678,500,0,1655,Sep-2025,UNPAID,False
26770110100915000028,703640,500,0,1655,Sep-2025,UNPAID,False
26770110100915000027,703586,500,0,1655,Sep-2025,UNPAID,False
26770110100915000026,703537,500,0,1655,Sep-2025,UNPAID,False
26770110100915000025,703506,500,0,1655,Sep-2025,UNPAID,False
26770110100915000024,703459,500,0,1655,Sep-2025,UNPAID,False
26770110100915000023,703428,500,0,1655,Sep-2025,UNPAID,False
26770110100915000022,703399,500,0,1655,Sep-2025,UNPAID,False
26770110100915000021,703372,500,0,1655,Sep-2025,UNPAID,False
26770110100915000020,703356,300,0,993,Sep-2025,UNPAID,False
26770110100915000019,703350,500,0,1655,Sep-2025,UNPAID,False
26770110100915000018,703321,500,0,1655,Sep-2025,UNPAID,False
26770110100915000017,703296,500,0,1655,Sep-2025,UNPAID,False
26770110100915000016,703270,500,0,1655,Sep-2025,UNPAID,False
26770110100915000015,703248,500,0,1655,Sep-2025,UNPAID,False
26770110100915000014,703227,500,0,1655,Sep-2025,UNPAID,False
26770110100915000013,703150,300,0,993,Sep-2025,UNPAID,False
26770110100915000012,703069,300,0,993,Sep-2025,UNPAID,False
26770110100915000011,703001,500,0,1655,Sep-2025,UNPAID,False
26770110100915000010,702963,500,0,1655,Sep-2025,UNPAID,False
26770110100915000009,702928,500,0,1655,Sep-2025,UNPAID,False
26770110100915000008,702840,500,0,1655,Sep-2025,UNPAID,False
26770110100915000007,702807,500,0,1655,Sep-2025,UNPAID,False
26770110100915000006,702772,500,0,1655,Sep-2025,UNPAID,False
26770110100915000005,702731,500,0,1655,Sep-2025,UNPAID,False
26770110100915000004,702702,500,0,1655,Sep-2025,UNPAID,False
26770110100915000003,701810,300,0,993,Sep-2025,UNPAID,False
26770110100915000002,701809,300,0,993,Sep-2025,UNPAID,False
26770110100915000001,701808,300,0,993,Sep-2025,UNPAID,False
