psid,survey_id_fk,monthly_fee,arrears,amount_due,bill_month,payment_status,is_duplicate
26770110100911005218,1761788,500,0,550,Nov-2025,UNPAID,False
26770110100911005217,1761787,500,0,550,Nov-2025,UNPAID,False
26770110100911005216,1761786,500,0,550,Nov-2025,UNPAID,False
26770110100911005215,1761785,500,0,550,Nov-2025,UNPAID,False
26770110100911005214,1761784,500,0,550,Nov-2025,UNPAID,False
26770110100911005213,1761783,500,0,550,Nov-2025,UNPAID,False
26770110100911005212,1761782,500,0,550,Nov-2025,UNPAID,False
26770110100911005211,1761781,500,0,550,Nov-2025,UNPAID,False
26770110100911005210,1761780,500,0,550,Nov-2025,UNPAID,False
26770110100911005209,1761779,500,0,550,Nov-2025,UNPAID,False
26770110100911005208,1761778,500,0,550,Nov-2025,UNPAID,False
26770110100911005207,1761777,500,0,550,Nov-2025,UNPAID,False
26770110100911005206,1761775,500,0,550,Nov-2025,UNPAID,False
26770110100911005205,1761773,500,0,550,Nov-2025,UNPAID,False
26770110100911005204,1761772,500,0,550,Nov-2025,UNPAID,False
26770110100911005203,1761771,500,0,550,Nov-2025,UNPAID,False
26770110100911005202,1761770,500,0,550,Nov-2025,UNPAID,False
26770110100911005201,1761769,500,0,550,Nov-2025,UNPAID,False
26770110100911005200,1761768,500,0,550,Nov-2025,UNPAID,False
26770110100911005199,1761765,500,0,550,Nov-2025,UNPAID,False
26770110100911005198,1761764,500,0,550,Nov-2025,UNPAID,False
26770110100911005197,1761763,500,0,550,Nov-2025,UNPAID,False
26770110100911005196,1761762,500,0,550,Nov-2025,UNPAID,False
26770110100911005195,1761761,500,0,550,Nov-2025,UNPAID,False
26770110100911005194,1761760,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005193,1761759,500,0,550,Nov-2025,UNPAID,False
26770110100911005192,1761758,500,0,550,Nov-2025,UNPAID,False
26770110100911005191,1761757,500,0,550,Nov-2025,UNPAID,False
26770110100911005190,1761756,500,0,550,Nov-2025,UNPAID,False
26770110100911005189,1761755,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005188,1761754,500,0,550,Nov-2025,UNPAID,False
26770110100911005187,1761753,500,0,550,Nov-2025,UNPAID,False
26770110100911005186,1761752,500,0,550,Nov-2025,UNPAID,False
26770110100911005185,1761750,500,0,550,Nov-2025,UNPAID,False
26770110100911005184,1761749,500,0,550,Nov-2025,UNPAID,False
26770110100911005183,1761748,500,0,550,Nov-2025,UNPAID,False
26770110100911005182,1761747,500,0,550,Nov-2025,UNPAID,False
26770110100911005181,1761746,500,0,550,Nov-2025,UNPAID,False
26770110100911005180,1761745,500,0,550,Nov-2025,UNPAID,False
26770110100911005179,1761743,500,0,550,Nov-2025,UNPAID,False
26770110100911005178,1761742,500,0,550,Nov-2025,UNPAID,False
26770110100911005177,1761740,500,0,550,Nov-2025,UNPAID,False
26770110100911005176,1761738,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005175,1761736,500,0,550,Nov-2025,UNPAID,False
26770110100911005174,1761735,500,0,550,Nov-2025,UNPAID,False
26770110100911005173,1761733,500,0,550,Nov-2025,UNPAID,False
26770110100911005172,1761731,500,0,550,Nov-2025,UNPAID,False
26770110100911005171,1761730,500,0,550,Nov-2025,UNPAID,False
26770110100911005170,1761729,500,0,550,Nov-2025,UNPAID,False
26770110100911005169,1761727,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005168,1761725,500,0,550,Nov-2025,UNPAID,False
26770110100911005167,1761724,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005166,1761723,500,0,550,Nov-2025,UNPAID,False
26770110100911005165,1761721,500,0,550,Nov-2025,UNPAID,False
26770110100911005164,1761720,500,0,550,Nov-2025,UNPAID,False
26770110100911005163,1761719,500,0,550,Nov-2025,UNPAID,False
26770110100911005162,1761717,500,0,550,Nov-2025,UNPAID,False
26770110100911005161,1761715,500,0,550,Nov-2025,UNPAID,False
26770110100911005160,1761274,500,0,550,Nov-2025,UNPAID,False
26770110100911005159,1761210,500,0,550,Nov-2025,UNPAID,False
26770110100911005158,1761165,500,0,550,Nov-2025,UNPAID,False
26770110100911005157,1761141,500,0,550,Nov-2025,UNPAID,False
26770110100911005156,1761089,500,0,550,Nov-2025,UNPAID,False
26770110100911005155,1761013,200,0,220,Nov-2025,UNPAID,False
26770110100911005154,1760939,500,0,550,Nov-2025,UNPAID,False
26770110100911005153,1760892,500,0,550,Nov-2025,UNPAID,False
26770110100911005152,1760854,500,0,550,Nov-2025,UNPAID,False
26770110100911005151,1760726,500,0,550,Nov-2025,UNPAID,False
26770110100911005150,1760638,500,0,550,Nov-2025,UNPAID,False
26770110100911005149,1760577,500,0,550,Nov-2025,UNPAID,False
26770110100911005148,1760526,200,0,220,Nov-2025,UNPAID,False
26770110100911005147,1760525,200,0,220,Nov-2025,UNPAID,False
26770110100911005146,1760523,200,0,220,Nov-2025,UNPAID,False
26770110100911005145,1760522,200,0,220,Nov-2025,UNPAID,False
26770110100911005144,1760461,500,0,550,Nov-2025,UNPAID,False
26770110100911005143,1760391,500,0,550,Nov-2025,UNPAID,False
26770110100911005142,1760312,500,0,550,Nov-2025,UNPAID,False
26770110100911005141,1760197,500,0,550,Nov-2025,UNPAID,False
26770110100911005140,1760126,500,0,550,Nov-2025,UNPAID,False
26770110100911005139,1760085,500,0,550,Nov-2025,UNPAID,False
26770110100911005138,1760042,500,0,550,Nov-2025,UNPAID,False
26770110100911005137,1760004,500,0,550,Nov-2025,UNPAID,False
26770110100911005136,1759963,500,0,550,Nov-2025,UNPAID,False
26770110100911005135,1759926,500,0,550,Nov-2025,UNPAID,False
26770110100911005134,1759888,500,0,550,Nov-2025,UNPAID,False
26770110100911005133,1759792,200,0,220,Nov-2025,UNPAID,False
26770110100911005132,1759721,500,0,550,Nov-2025,UNPAID,False
26770110100911005131,1759694,500,0,550,Nov-2025,UNPAID,False
26770110100911005130,1759641,500,0,550,Nov-2025,UNPAID,False
26770110100911005129,1759616,200,0,220,Nov-2025,UNPAID,False
26770110100911005128,1759561,500,0,550,Nov-2025,UNPAID,False
26770110100911005127,1759522,500,0,550,Nov-2025,UNPAID,False
26770110100911005126,1759487,500,0,550,Nov-2025,UNPAID,False
26770110100911005125,1759446,500,0,550,Nov-2025,UNPAID,False
26770110100911005124,1759406,500,0,550,Nov-2025,UNPAID,False
26770110100911005123,1759304,500,0,550,Nov-2025,UNPAID,False
26770110100911005122,1759259,500,0,550,Nov-2025,UNPAID,False
26770110100911005121,1759141,500,0,550,Nov-2025,UNPAID,False
26770110100911005120,1759017,200,0,220,Nov-2025,UNPAID,False
26770110100911005119,1758890,200,0,220,Nov-2025,UNPAID,False
26770110100911005118,1758797,200,0,220,Nov-2025,UNPAID,False
26770110100911005117,1758646,200,0,220,Nov-2025,UNPAID,False
26770110100911005116,1758577,200,0,220,Nov-2025,UNPAID,False
26770110100911005115,1758429,200,0,220,Nov-2025,UNPAID,False
26770110100911005114,1758413,500,0,550,Nov-2025,UNPAID,False
26770110100911005113,1758379,500,0,550,Nov-2025,UNPAID,False
26770110100911005112,1758351,200,0,220,Nov-2025,UNPAID,False
26770110100911005111,1758314,500,0,550,Nov-2025,UNPAID,False
26770110100911005110,1758310,200,0,220,Nov-2025,UNPAID,False
26770110100911005109,1758189,500,0,550,Nov-2025,UNPAID,False
26770110100911005108,1758171,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005107,1758100,500,0,550,Nov-2025,UNPAID,False
26770110100911005106,1758038,500,0,550,Nov-2025,UNPAID,False
26770110100911005105,1758007,500,0,550,Nov-2025,UNPAID,False
26770110100911005104,1757973,500,0,550,Nov-2025,UNPAID,False
26770110100911005103,1757971,500,0,550,Nov-2025,UNPAID,False
26770110100911005102,1757947,500,0,550,Nov-2025,UNPAID,False
26770110100911005101,1757915,500,0,550,Nov-2025,UNPAID,False
26770110100911005100,1757908,500,0,550,Nov-2025,UNPAID,False
26770110100911005099,1757858,500,0,550,Nov-2025,UNPAID,False
26770110100911005098,1757850,500,0,550,Nov-2025,UNPAID,False
26770110100911005097,1757780,500,0,550,Nov-2025,UNPAID,False
26770110100911005096,1757760,500,0,550,Nov-2025,UNPAID,False
26770110100911005095,1757733,500,0,550,Nov-2025,UNPAID,False
26770110100911005094,1757684,200,0,220,Nov-2025,UNPAID,False
26770110100911005093,1757653,500,0,550,Nov-2025,UNPAID,False
26770110100911005092,1757626,200,0,220,Nov-2025,UNPAID,False
26770110100911005091,1757625,500,0,550,Nov-2025,UNPAID,False
26770110100911005090,1757622,500,0,550,Nov-2025,UNPAID,False
26770110100911005089,1757551,200,0,220,Nov-2025,UNPAID,False
26770110100911005088,1757508,500,0,550,Nov-2025,UNPAID,False
26770110100911005087,1757443,500,0,550,Nov-2025,UNPAID,False
26770110100911005086,1757442,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005085,1757440,500,0,550,Nov-2025,UNPAID,False
26770110100911005084,1757438,500,0,550,Nov-2025,UNPAID,False
26770110100911005083,1757437,500,0,550,Nov-2025,UNPAID,False
26770110100911005082,1757436,500,0,550,Nov-2025,UNPAID,False
26770110100911005081,1757435,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005080,1757434,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005079,1757433,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005078,1757432,500,0,550,Nov-2025,UNPAID,False
26770110100911005077,1757431,500,0,550,Nov-2025,UNPAID,False
26770110100911005076,1757429,500,0,550,Nov-2025,UNPAID,False
26770110100911005075,1757428,500,0,550,Nov-2025,UNPAID,False
26770110100911005074,1757427,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005073,1757425,500,0,550,Nov-2025,UNPAID,False
26770110100911005072,1757423,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005071,1757422,500,0,550,Nov-2025,UNPAID,False
26770110100911005070,1757421,500,0,550,Nov-2025,UNPAID,False
26770110100911005069,1757419,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005068,1757418,500,0,550,Nov-2025,UNPAID,False
26770110100911005067,1757417,500,0,550,Nov-2025,UNPAID,False
26770110100911005066,1757416,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005065,1757414,500,0,550,Nov-2025,UNPAID,False
26770110100911005064,1757412,500,0,550,Nov-2025,UNPAID,False
26770110100911005063,1757411,500,0,550,Nov-2025,UNPAID,False
26770110100911005062,1757409,500,0,550,Nov-2025,UNPAID,False
26770110100911005061,1757408,500,0,550,Nov-2025,UNPAID,False
26770110100911005060,1757407,500,0,550,Nov-2025,UNPAID,False
26770110100911005059,1757405,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005058,1757403,500,0,550,Nov-2025,UNPAID,False
26770110100911005057,1757402,500,0,550,Nov-2025,UNPAID,False
26770110100911005056,1757401,500,0,550,Nov-2025,UNPAID,False
26770110100911005055,1757400,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005054,1757399,500,0,550,Nov-2025,UNPAID,False
26770110100911005053,1757397,500,0,550,Nov-2025,UNPAID,False
26770110100911005052,1757395,500,0,550,Nov-2025,UNPAID,False
26770110100911005051,1757394,500,0,550,Nov-2025,UNPAID,False
26770110100911005050,1757392,500,0,550,Nov-2025,UNPAID,False
26770110100911005049,1757390,500,0,550,Nov-2025,UNPAID,False
26770110100911005048,1757389,500,0,550,Nov-2025,UNPAID,False
26770110100911005047,1757388,500,0,550,Nov-2025,UNPAID,False
26770110100911005046,1757386,500,0,550,Nov-2025,UNPAID,False
26770110100911005045,1757385,500,0,550,Nov-2025,UNPAID,False
26770110100911005044,1757382,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005043,1757381,500,0,550,Nov-2025,UNPAID,False
26770110100911005042,1757380,500,0,550,Nov-2025,UNPAID,False
26770110100911005041,1757379,500,0,550,Nov-2025,UNPAID,False
26770110100911005040,1757378,500,0,550,Nov-2025,UNPAID,False
26770110100911005039,1757377,500,0,550,Nov-2025,UNPAID,False
26770110100911005038,1757376,500,0,550,Nov-2025,UNPAID,False
26770110100911005037,1757375,500,0,550,Nov-2025,UNPAID,False
26770110100911005036,1757253,500,0,550,Nov-2025,UNPAID,False
26770110100911005035,1757205,200,0,220,Nov-2025,UNPAID,False
26770110100911005034,1757186,500,0,550,Nov-2025,UNPAID,False
26770110100911005033,1757155,500,0,550,Nov-2025,UNPAID,False
26770110100911005032,1757111,500,0,550,Nov-2025,UNPAID,False
26770110100911005031,1757073,1000,0,1100,Nov-2025,UNPAID,False
26770110100911005030,1757023,500,0,550,Nov-2025,UNPAID,False
26770110100911005029,1756986,500,0,550,Nov-2025,UNPAID,False
26770110100911005028,1756954,500,0,550,Nov-2025,UNPAID,False
26770110100911005027,1756682,200,0,220,Nov-2025,UNPAID,False
26770110100911005026,1756440,500,0,550,Nov-2025,UNPAID,False
26770110100911005025,1756386,500,0,550,Nov-2025,UNPAID,False
26770110100911005024,1756342,500,0,550,Nov-2025,UNPAID,False
26770110100911005023,1756341,500,0,550,Nov-2025,UNPAID,False
26770110100911005022,1756339,500,0,550,Nov-2025,UNPAID,False
26770110100911005021,1756336,500,0,550,Nov-2025,UNPAID,False
26770110100911005020,1756335,500,0,550,Nov-2025,UNPAID,False
26770110100911005019,1756333,500,0,550,Nov-2025,UNPAID,False
26770110100911005018,1756332,500,0,550,Nov-2025,UNPAID,False
26770110100911005017,1756324,500,0,550,Nov-2025,UNPAID,False
26770110100911005016,1756289,200,0,220,Nov-2025,UNPAID,False
26770110100911005015,1756273,500,0,550,Nov-2025,UNPAID,False
26770110100911005014,1756216,500,0,550,Nov-2025,UNPAID,False
26770110100911005013,1756172,500,0,550,Nov-2025,UNPAID,False
26770110100911005012,1756124,500,0,550,Nov-2025,UNPAID,False
26770110100911005011,1756079,500,0,550,Nov-2025,UNPAID,False
26770110100911005010,1755918,500,0,550,Nov-2025,UNPAID,False
26770110100911005009,1755856,500,0,550,Nov-2025,UNPAID,False
26770110100911005008,1755813,500,0,550,Nov-2025,UNPAID,False
26770110100911005007,1755752,500,0,550,Nov-2025,UNPAID,False
26770110100911005006,1755699,500,0,550,Nov-2025,UNPAID,False
26770110100911005005,1755629,500,0,550,Nov-2025,UNPAID,False
26770110100911005004,1755556,500,0,550,Nov-2025,UNPAID,False
26770110100911005003,1755514,500,0,550,Nov-2025,UNPAID,False
26770110100911005002,1755465,500,0,550,Nov-2025,UNPAID,False
26770110100911005001,1755418,500,0,550,Nov-2025,UNPAID,False
26770110100911005000,1755413,500,0,550,Nov-2025,UNPAID,False
26770110100911004999,1755377,500,0,550,Nov-2025,UNPAID,False
26770110100911004998,1755327,500,0,550,Nov-2025,UNPAID,False
26770110100911004997,1755235,500,0,550,Nov-2025,UNPAID,False
26770110100911004996,1755164,500,0,550,Nov-2025,UNPAID,False
26770110100911004995,1748702,500,0,550,Nov-2025,UNPAID,False
26770110100911004994,1748701,500,0,550,Nov-2025,UNPAID,False
26770110100911004993,1748700,500,0,550,Nov-2025,UNPAID,False
26770110100911004992,1748699,500,0,550,Nov-2025,UNPAID,False
26770110100911004991,1748698,500,0,550,Nov-2025,UNPAID,False
26770110100911004990,1748697,500,0,550,Nov-2025,UNPAID,False
26770110100911004989,1748696,500,0,550,Nov-2025,UNPAID,False
26770110100911004988,1748695,500,0,550,Nov-2025,UNPAID,False
26770110100911004987,1748694,500,0,550,Nov-2025,UNPAID,False
26770110100911004986,1748693,500,0,550,Nov-2025,UNPAID,False
26770110100911004985,1748692,500,0,550,Nov-2025,UNPAID,False
26770110100911004984,1748691,500,0,550,Nov-2025,UNPAID,False
26770110100911004983,1748690,500,0,550,Nov-2025,UNPAID,False
26770110100911004982,1748689,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004981,1748688,500,0,550,Nov-2025,UNPAID,False
26770110100911004980,1748687,500,0,550,Nov-2025,UNPAID,False
26770110100911004979,1748686,500,0,550,Nov-2025,UNPAID,False
26770110100911004978,1748685,500,0,550,Nov-2025,UNPAID,False
26770110100911004977,1748684,500,0,550,Nov-2025,UNPAID,False
26770110100911004976,1748683,500,0,550,Nov-2025,UNPAID,False
26770110100911004975,1748682,500,0,550,Nov-2025,UNPAID,False
26770110100911004974,1748681,500,0,550,Nov-2025,UNPAID,False
26770110100911004973,1748680,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004972,1748679,500,0,550,Nov-2025,UNPAID,False
26770110100911004971,1748678,500,0,550,Nov-2025,UNPAID,False
26770110100911004970,1748677,500,0,550,Nov-2025,UNPAID,False
26770110100911004969,1748676,500,0,550,Nov-2025,UNPAID,False
26770110100911004968,1748675,500,0,550,Nov-2025,UNPAID,False
26770110100911004967,1748674,500,0,550,Nov-2025,UNPAID,False
26770110100911004966,1748673,500,0,550,Nov-2025,UNPAID,False
26770110100911004965,1748672,500,0,550,Nov-2025,UNPAID,False
26770110100911004964,1748671,500,0,550,Nov-2025,UNPAID,False
26770110100911004963,1748670,500,0,550,Nov-2025,UNPAID,False
26770110100911004962,1748669,500,0,550,Nov-2025,UNPAID,False
26770110100911004961,1748668,500,0,550,Nov-2025,UNPAID,False
26770110100911004960,1748667,500,0,550,Nov-2025,UNPAID,False
26770110100911004959,1748666,500,0,550,Nov-2025,UNPAID,False
26770110100911004958,1748665,500,0,550,Nov-2025,UNPAID,False
26770110100911004957,1748664,500,0,550,Nov-2025,UNPAID,False
26770110100911004956,1748663,500,0,550,Nov-2025,UNPAID,False
26770110100911004955,1748662,500,0,550,Nov-2025,UNPAID,False
26770110100911004954,1748661,500,0,550,Nov-2025,UNPAID,False
26770110100911004953,1748660,500,0,550,Nov-2025,UNPAID,False
26770110100911004952,1748659,500,0,550,Nov-2025,UNPAID,False
26770110100911004951,1748658,500,0,550,Nov-2025,UNPAID,False
26770110100911004950,1748657,500,0,550,Nov-2025,UNPAID,False
26770110100911004949,1748656,500,0,550,Nov-2025,UNPAID,False
26770110100911004948,1748655,500,0,550,Nov-2025,UNPAID,False
26770110100911004947,1748654,500,0,550,Nov-2025,UNPAID,False
26770110100911004946,1748653,500,0,550,Nov-2025,UNPAID,False
26770110100911004945,1748652,500,0,550,Nov-2025,UNPAID,False
26770110100911004944,1748650,500,0,550,Nov-2025,UNPAID,False
26770110100911004943,1748410,500,0,550,Nov-2025,UNPAID,False
26770110100911004942,1748408,500,0,550,Nov-2025,UNPAID,False
26770110100911004941,1748407,500,0,550,Nov-2025,UNPAID,False
26770110100911004940,1748406,500,0,550,Nov-2025,UNPAID,False
26770110100911004939,1748405,500,0,550,Nov-2025,UNPAID,False
26770110100911004938,1748404,500,0,550,Nov-2025,UNPAID,False
26770110100911004937,1748403,500,0,550,Nov-2025,UNPAID,False
26770110100911004936,1748402,500,0,550,Nov-2025,UNPAID,False
26770110100911004935,1748349,500,0,550,Nov-2025,UNPAID,False
26770110100911004934,1748344,500,0,550,Nov-2025,UNPAID,False
26770110100911004933,1748342,500,0,550,Nov-2025,UNPAID,False
26770110100911004932,1748339,500,0,550,Nov-2025,UNPAID,False
26770110100911004931,1748337,500,0,550,Nov-2025,UNPAID,False
26770110100911004930,1748333,500,0,550,Nov-2025,UNPAID,False
26770110100911004929,1748332,500,0,550,Nov-2025,UNPAID,False
26770110100911004928,1748329,500,0,550,Nov-2025,UNPAID,False
26770110100911004927,1748326,500,0,550,Nov-2025,UNPAID,False
26770110100911004926,1748325,500,0,550,Nov-2025,UNPAID,False
26770110100911004925,1748322,500,0,550,Nov-2025,UNPAID,False
26770110100911004924,1748318,500,0,550,Nov-2025,UNPAID,False
26770110100911004923,1748316,500,0,550,Nov-2025,UNPAID,False
26770110100911004922,1748312,500,0,550,Nov-2025,UNPAID,False
26770110100911004921,1748311,500,0,550,Nov-2025,UNPAID,False
26770110100911004920,1748307,500,0,550,Nov-2025,UNPAID,False
26770110100911004919,1748306,500,0,550,Nov-2025,UNPAID,False
26770110100911004918,1748305,500,0,550,Nov-2025,UNPAID,False
26770110100911004917,1748304,500,0,550,Nov-2025,UNPAID,False
26770110100911004916,1748301,500,0,550,Nov-2025,UNPAID,False
26770110100911004915,1748300,500,0,550,Nov-2025,UNPAID,False
26770110100911004914,1748297,500,0,550,Nov-2025,UNPAID,False
26770110100911004913,1748295,300,0,330,Nov-2025,UNPAID,False
26770110100911004912,1748108,500,0,550,Nov-2025,UNPAID,False
26770110100911004911,1748092,500,0,550,Nov-2025,UNPAID,False
26770110100911004910,1748091,500,0,550,Nov-2025,UNPAID,False
26770110100911004909,1747956,500,0,550,Nov-2025,UNPAID,False
26770110100911004908,1747955,500,0,550,Nov-2025,UNPAID,False
26770110100911004907,1747954,500,0,550,Nov-2025,UNPAID,False
26770110100911004906,1747952,500,0,550,Nov-2025,UNPAID,False
26770110100911004905,1747950,500,0,550,Nov-2025,UNPAID,False
26770110100911004904,1747949,500,0,550,Nov-2025,UNPAID,False
26770110100911004903,1747948,500,0,550,Nov-2025,UNPAID,False
26770110100911004902,1747947,500,0,550,Nov-2025,UNPAID,False
26770110100911004901,1747946,500,0,550,Nov-2025,UNPAID,False
26770110100911004900,1747945,500,0,550,Nov-2025,UNPAID,False
26770110100911004899,1747944,500,0,550,Nov-2025,UNPAID,False
26770110100911004898,1747943,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004897,1747169,500,0,550,Nov-2025,UNPAID,False
26770110100911004896,1747125,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004895,1747124,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004894,1747123,500,0,550,Nov-2025,UNPAID,False
26770110100911004893,1747122,500,0,550,Nov-2025,UNPAID,False
26770110100911004892,1747121,500,0,550,Nov-2025,UNPAID,False
26770110100911004891,1747120,500,0,550,Nov-2025,UNPAID,False
26770110100911004890,1747118,500,0,550,Nov-2025,UNPAID,False
26770110100911004889,1747117,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004888,1747116,500,0,550,Nov-2025,UNPAID,False
26770110100911004887,1747115,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004886,1747114,500,0,550,Nov-2025,UNPAID,False
26770110100911004885,1747113,500,0,550,Nov-2025,UNPAID,False
26770110100911004884,1747112,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004883,1747111,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004882,1746035,200,0,220,Nov-2025,UNPAID,False
26770110100911004881,1744971,200,0,220,Nov-2025,UNPAID,False
26770110100911004880,1744483,200,0,220,Nov-2025,UNPAID,False
26770110100911004879,1744391,200,0,220,Nov-2025,UNPAID,False
26770110100911004878,1744224,200,0,220,Nov-2025,UNPAID,False
26770110100911004877,1744167,200,0,220,Nov-2025,UNPAID,False
26770110100911004876,1744128,200,0,220,Nov-2025,UNPAID,False
26770110100911004875,1744001,200,0,220,Nov-2025,UNPAID,False
26770110100911004874,1743846,200,0,220,Nov-2025,UNPAID,False
26770110100911004873,1743741,200,0,220,Nov-2025,UNPAID,False
26770110100911004872,1743706,200,0,220,Nov-2025,UNPAID,False
26770110100911004871,1743574,200,0,220,Nov-2025,UNPAID,False
26770110100911004870,1743571,200,0,220,Nov-2025,UNPAID,False
26770110100911004869,1743390,200,0,220,Nov-2025,UNPAID,False
26770110100911004868,1743279,200,0,220,Nov-2025,UNPAID,False
26770110100911004867,1743024,200,0,220,Nov-2025,UNPAID,False
26770110100911004866,1742981,200,0,220,Nov-2025,UNPAID,False
26770110100911004865,1742909,200,0,220,Nov-2025,UNPAID,False
26770110100911004864,1742837,200,0,220,Nov-2025,UNPAID,False
26770110100911004863,1742766,200,0,220,Nov-2025,UNPAID,False
26770110100911004862,1742750,300,0,330,Nov-2025,UNPAID,False
26770110100911004861,1742543,300,0,330,Nov-2025,UNPAID,False
26770110100911004860,1742458,300,0,330,Nov-2025,UNPAID,False
26770110100911004859,1742445,200,0,220,Nov-2025,UNPAID,False
26770110100911004858,1742363,200,0,220,Nov-2025,UNPAID,False
26770110100911004857,1742345,300,0,330,Nov-2025,UNPAID,False
26770110100911004856,1742344,200,0,220,Nov-2025,UNPAID,False
26770110100911004855,1742142,200,0,220,Nov-2025,UNPAID,False
26770110100911004854,1742118,300,0,330,Nov-2025,UNPAID,False
26770110100911004853,1742012,200,0,220,Nov-2025,UNPAID,False
26770110100911004852,1741995,200,0,220,Nov-2025,UNPAID,False
26770110100911004851,1741747,200,0,220,Nov-2025,UNPAID,False
26770110100911004850,1741740,200,0,220,Nov-2025,UNPAID,False
26770110100911004849,1741734,300,0,330,Nov-2025,UNPAID,False
26770110100911004848,1741703,200,0,220,Nov-2025,UNPAID,False
26770110100911004847,1741658,200,0,220,Nov-2025,UNPAID,False
26770110100911004846,1741624,200,0,220,Nov-2025,UNPAID,False
26770110100911004845,1741599,200,0,220,Nov-2025,UNPAID,False
26770110100911004844,1741387,200,0,220,Nov-2025,UNPAID,False
26770110100911004843,1741354,200,0,220,Nov-2025,UNPAID,False
26770110100911004842,1741304,200,0,220,Nov-2025,UNPAID,False
26770110100911004841,1741196,500,0,550,Nov-2025,UNPAID,False
26770110100911004840,1741195,500,0,550,Nov-2025,UNPAID,False
26770110100911004839,1741194,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004838,1741193,500,0,550,Nov-2025,UNPAID,False
26770110100911004837,1741192,500,0,550,Nov-2025,UNPAID,False
26770110100911004836,1741190,500,0,550,Nov-2025,UNPAID,False
26770110100911004835,1741189,500,0,550,Nov-2025,UNPAID,False
26770110100911004834,1741187,500,0,550,Nov-2025,UNPAID,False
26770110100911004833,1741185,500,0,550,Nov-2025,UNPAID,False
26770110100911004832,1741184,500,0,550,Nov-2025,UNPAID,False
26770110100911004831,1741183,500,0,550,Nov-2025,UNPAID,False
26770110100911004830,1741182,500,0,550,Nov-2025,UNPAID,False
26770110100911004829,1741181,500,0,550,Nov-2025,UNPAID,False
26770110100911004828,1741179,500,0,550,Nov-2025,UNPAID,False
26770110100911004827,1741178,500,0,550,Nov-2025,UNPAID,False
26770110100911004826,1741177,500,0,550,Nov-2025,UNPAID,False
26770110100911004825,1741176,500,0,550,Nov-2025,UNPAID,False
26770110100911004824,1741174,500,0,550,Nov-2025,UNPAID,False
26770110100911004823,1741171,500,0,550,Nov-2025,UNPAID,False
26770110100911004822,1741167,500,0,550,Nov-2025,UNPAID,False
26770110100911004821,1741165,500,0,550,Nov-2025,UNPAID,False
26770110100911004820,1741164,500,0,550,Nov-2025,UNPAID,False
26770110100911004819,1741162,500,0,550,Nov-2025,UNPAID,False
26770110100911004818,1741160,500,0,550,Nov-2025,UNPAID,False
26770110100911004817,1741159,500,0,550,Nov-2025,UNPAID,False
26770110100911004816,1741158,500,0,550,Nov-2025,UNPAID,False
26770110100911004815,1741156,1000,0,1100,Nov-2025,UNPAID,False
26770110100911004814,1741155,500,0,550,Nov-2025,UNPAID,False
26770110100911004813,1741153,500,0,550,Nov-2025,UNPAID,False
26770110100911004812,1741112,300,0,330,Nov-2025,UNPAID,False
26770110100911004811,1741110,300,0,330,Nov-2025,UNPAID,False
26770110100911004810,1741105,200,0,220,Nov-2025,UNPAID,False
26770110100911004809,1741062,200,0,220,Nov-2025,UNPAID,False
26770110100911004808,1741060,300,0,330,Nov-2025,UNPAID,False
26770110100911004807,1741058,300,0,330,Nov-2025,UNPAID,False
26770110100911004806,1741056,300,0,330,Nov-2025,UNPAID,False
26770110100911004805,1741055,300,0,330,Nov-2025,UNPAID,False
26770110100911004804,1741054,300,0,330,Nov-2025,UNPAID,False
26770110100911004803,1741052,300,0,330,Nov-2025,UNPAID,False
26770110100911004802,1741051,300,0,330,Nov-2025,UNPAID,False
26770110100911004801,1741050,300,0,330,Nov-2025,UNPAID,False
26770110100911004800,1741049,300,0,330,Nov-2025,UNPAID,False
26770110100911004799,1741048,300,0,330,Nov-2025,UNPAID,False
26770110100911004798,1741046,300,0,330,Nov-2025,UNPAID,False
