district_id,district_name,tehsil_id,tehsil_name,area_id,area_name
33,Sheikhupura,85,Sheikhupura,5689,Urban - MC Sheikhupura Dumpsite Staff
33,Sheikhupura,85,Sheikhupura,5710,Urban - MC Sheikhupura Vehicle Camp
33,Sheikhupura,85,Sheikhupura,5713,Urban - MC Sheikhupura Old Slaughter House TCP
33,Sheikhupura,85,Sheikhupura,5875,Urban - MC-Sheikhupura W6
33,Sheikhupura,85,Sheikhupura,5876,Urban - MC-Sheikhupura W37
33,Sheikhupura,85,Sheikhupura,5879,Urban - MC-Sheikhupura W45
33,Sheikhupura,85,Sheikhupura,5929,Urban - MC Sheikhupura Trolley Team 1
33,Sheikhupura,85,Sheikhupura,5934,Urban - MC Sheikhupura Trolley Team 2
33,Sheikhupura,85,Sheikhupura,5999,Urban - MC Sheikhupura Complaint Team
33,Sheikhupura,85,Sheikhupura,6051,Urban - MC-Sheikhupura W48
33,Sheikhupura,85,Sheikhupura,6107,Urban - MC-Sheikhupura W2
33,Sheikhupura,85,Sheikhupura,6144,Urban - MC Sheikhupura Compactor Team
33,Sheikhupura,85,Sheikhupura,6167,Urban - MC Sheikhupura Road  Gang
33,Sheikhupura,85,Sheikhupura,6177,Urban - MC-Sheikhupura W43
33,Sheikhupura,85,Sheikhupura,6179,Urban - MC-Sheikhupura W42
33,Sheikhupura,85,Sheikhupura,6264,Urban - MC Sheikhupura Water Bowzer
33,Sheikhupura,85,Sheikhupura,6922,Rural - MC Sheikhupura Trolley Team 3
33,Sheikhupura,85,Sheikhupura,7164,Urban - Mc Manawala vehicle camp
33,Sheikhupura,85,Sheikhupura,7236,Urban - MC-Sheikhupura W38
33,Sheikhupura,85,Sheikhupura,7393,Urban - Zone 6 Gazi Munara To Jhamka Road Gang
33,Sheikhupura,85,Sheikhupura,7804,Urban - Dumpsite Saff
33,Sheikhupura,85,Sheikhupura,7900,Urban - MC-Sheikhupura Road Gang 2
33,Sheikhupura,85,Sheikhupura,8176,Urban - MC-Sheikhupura W4
33,Sheikhupura,85,Sheikhupura,8224,Urban - MC Manawala To Nankana Baypas Road Gang
33,Sheikhupura,85,Sheikhupura,8260,Urban - Ferozewatwan Road Gang
33,Sheikhupura,85,Sheikhupura,8330,Urban - Mc Farooqabad Road Gang .
33,Sheikhupura,85,Sheikhupura,8400,Urban - MC Sheikhupura-W33
33,Sheikhupura,85,Sheikhupura,8477,Rural - Faislabad Main Road Gang
33,Sheikhupura,85,Sheikhupura,8520,Urban - MC-Sheikhupura W13
33,Sheikhupura,85,Sheikhupura,8550,Urban - MC-Sheikhupura W25
33,Sheikhupura,85,Sheikhupura,8553,Urban - MC-Sheikhupura W17
33,Sheikhupura,85,Sheikhupura,8554,Urban - MC-Sheikhupura W39
33,Sheikhupura,85,Sheikhupura,8555,Urban - MC-Sheikhupura W46
33,Sheikhupura,85,Sheikhupura,8556,Urban - MC-Sheikhupura W11
33,Sheikhupura,85,Sheikhupura,8568,Urban - MC-Sheikhupura W27
33,Sheikhupura,85,Sheikhupura,8571,Urban - MC-Sheikhupura W20
33,Sheikhupura,85,Sheikhupura,8575,Urban - MC-Sheikhupura W28
33,Sheikhupura,85,Sheikhupura,8576,Urban - MC-Sheikhupura W26
33,Sheikhupura,85,Sheikhupura,8592,Urban - MC-Sheikhupura W15
33,Sheikhupura,85,Sheikhupura,8628,Urban - MC Sheikhupura Trolley Team 4
33,Sheikhupura,85,Sheikhupura,8675,Urban - MC-Sheikhupura W21
33,Sheikhupura,85,Sheikhupura,8753,"Urban - MC-Sheikhupura Ward-8,9,"
33,Sheikhupura,85,Sheikhupura,8762,Urban - MC-Sheikhupura W29
33,Sheikhupura,85,Sheikhupura,8764,"Urban - MC Farooqabad-W9,W10,"
33,Sheikhupura,85,Sheikhupura,8776,"Urban - MC-Sheikhupura Ward-23,24,,"
33,Sheikhupura,85,Sheikhupura,8858,"Urban - S3-MC Manawala-W11,W12"
33,Sheikhupura,85,Sheikhupura,8904,"Urban - MC-Sheikhupura Ward-29,30,"
33,Sheikhupura,85,Sheikhupura,8909,"Urban - MC Farooqabad-W-11,12,,"
33,Sheikhupura,85,Sheikhupura,9001,"Urban - MC-Sheikhupura W-37,38,,"
33,Sheikhupura,85,Sheikhupura,9007,Urban - Civil Line Team
33,Sheikhupura,85,Sheikhupura,9240,Urban - Lahore Road Road Gang (B Division)
33,Sheikhupura,85,Sheikhupura,9241,Urban - Sargodha Road Road Gang (A Division)
33,Sheikhupura,85,Sheikhupura,9242,Urban - Lahore Road Road Gang (B Division) 2
33,Sheikhupura,85,Sheikhupura,9243,Urban - Sargodha Road Road Gang (A Division) 2
33,Sheikhupura,85,Sheikhupura,9300,Urban - MC-Sheikhupura KFC to Raza Chowk Road Gang
33,Sheikhupura,85,Sheikhupura,9320,"Urban - MC-Sheikhupura W8,W9"
33,Sheikhupura,85,Sheikhupura,9327,Urban - MC-Farooqabad Desilting Team
33,Sheikhupura,85,Sheikhupura,9354,Urban - MC Sheikhupura Night Team
33,Sheikhupura,85,Sheikhupura,9355,Urban - MC Sheikhupura W6 (3)
33,Sheikhupura,85,Sheikhupura,9358,Urban - MC-Mananwala Night Shift
33,Sheikhupura,85,Sheikhupura,9359,Urban - MC Farooqabad Night Team
33,Sheikhupura,85,Sheikhupura,9380,Urban - MC Sheikhupura W8
33,Sheikhupura,85,Sheikhupura,9382,Urban - MC Sheikhupura W32
33,Sheikhupura,85,Sheikhupura,9439,Urban - MC-Sheikhupura Parks Team
33,Sheikhupura,85,Sheikhupura,9451,Urban - MC-Sheikhupura Gujranwala Road Gnag
33,Sheikhupura,85,Sheikhupura,9508,Urban - MC Sheikhupura Jandiala Road Gang
34,Sialkot,65,Daska,1292,Urban - Model Town Daska
34,Sialkot,65,Daska,1371,"Rural - UC-45, Addha, Daska"
34,Sialkot,65,Daska,1372,"Rural - UC-46, Ghoinke, Daska"
34,Sialkot,65,Daska,1373,"Rural - UC-47, Sehjo Kala, Daska"
34,Sialkot,65,Daska,1374,"Rural - UC-48, Piro Chak, Daska"
34,Sialkot,65,Daska,1375,"Rural - UC-49, Bogre, Daska"
34,Sialkot,65,Daska,1376,"Rural - UC-50, Seoke, Daska"
34,Sialkot,65,Daska,1377,"Rural - UC-51, Kanwan Lit, Daska"
34,Sialkot,65,Daska,1378,"Rural - UC-52, Allo Mahar, Daska"
34,Sialkot,65,Daska,1379,"Urban - UC-53, Jamke Cheema, Daska"
34,Sialkot,65,Daska,1380,"Rural - UC-54, Adamke Cheema, Daska"
34,Sialkot,65,Daska,1381,"Rural - UC-55, Bamban Wala, Daska"
34,Sialkot,65,Daska,1382,"Rural - UC-56, Gojra, Daska"
34,Sialkot,65,Daska,1383,"Rural - UC-57, Kandan Sian, Daska"
34,Sialkot,65,Daska,1384,"Rural - UC-58, Mitran Wali, Daska"
34,Sialkot,65,Daska,1385,"Rural - UC-59, Goindke, Daska"
34,Sialkot,65,Daska,1386,"Rural - UC-60, Bharoke, Daska"
34,Sialkot,65,Daska,1387,"Rural - UC-61, Galotian Khurd, Daska"
34,Sialkot,65,Daska,1388,"Rural - UC-62, Galotian Kalan, Daska"
34,Sialkot,65,Daska,1389,"Rural - UC-63, Raja Ghumman, Daska"
34,Sialkot,65,Daska,1390,"Rural - UC-64, Mondeke Goraya, Daska"
34,Sialkot,65,Daska,1391,"Rural - UC-65, Sian, Daska"
34,Sialkot,65,Daska,1392,"Rural - UC-66, Bharthan Wala, Daska"
34,Sialkot,65,Daska,1393,"Rural - UC-67, Malomahay, Daska"
34,Sialkot,65,Daska,1394,"Rural - UC-68, Budha Goraya, Daska"
34,Sialkot,65,Daska,1395,"Rural - UC-69, Koreke, Daska"
34,Sialkot,65,Daska,1396,"Rural - UC-70, Salhoke, Daska"
34,Sialkot,65,Daska,1397,"Rural - UC-71, Jharanwala, Daska"
34,Sialkot,65,Daska,1398,"Rural - UC-72, Wadala Sandhwan, Daska"
34,Sialkot,65,Daska,1399,"Rural - UC-73, Siranwali, Daska"
34,Sialkot,65,Daska,1400,"Rural - UC-74, Satrah, Daska"
34,Sialkot,65,Daska,1401,"Rural - UC-75, Bhagat Pur, Daska"
34,Sialkot,65,Daska,1402,"Urban - Haq Pura, Daska"
34,Sialkot,65,Daska,1403,"Urban - Main Bazar, Daska"
34,Sialkot,65,Daska,1404,"Urban - Younsabad, Daska"
34,Sialkot,65,Daska,1405,"Urban - Daska Kalan, Daska"
34,Sialkot,65,Daska,2929,Urban - younsabad 2
34,Sialkot,65,Daska,2978,Urban - G.T road
34,Sialkot,65,Daska,4942,Urban - Urban compactor Driver
34,Sialkot,65,Daska,5216,Urban - urban machinery driver
34,Sialkot,65,Daska,5418,Urban - Dumsite
34,Sialkot,65,Daska,5690,Urban - Daska Office
34,Sialkot,66,Pasroor,1416,"Rural - UC-104, Mali Pur, Pasroor"
34,Sialkot,66,Pasroor,1417,"Rural - UC-101, Ban Bajwa, Pasroor"
34,Sialkot,66,Pasroor,1418,"Rural - UC-99, Talwandi Inayat Khan, Pasroor"
34,Sialkot,66,Pasroor,1419,"Rural - UC-98, Kalaswala, Pasroor"
34,Sialkot,66,Pasroor,1420,"Rural - UC-88, Shahzada, Pasroor"
34,Sialkot,66,Pasroor,1421,"Rural - UC-87, Dogri Harian, Pasroor"
34,Sialkot,66,Pasroor,1422,"Rural - UC-105, Badiana, Pasroor"
34,Sialkot,66,Pasroor,1425,"Rural - UC-100, Musa Pur, Pasroor"
34,Sialkot,66,Pasroor,1426,"Rural - UC-103, Jodhala, Pasroor"
34,Sialkot,66,Pasroor,1428,"Rural - UC-108, Alhar, Pasroor"
34,Sialkot,66,Pasroor,1430,"Rural - UC-109, Khanawali, Pasroor"
34,Sialkot,66,Pasroor,1432,"Rural - UC-91, Takhat Pur, Pasroor"
34,Sialkot,66,Pasroor,1434,"Rural - UC-94, Qila Kalar Wala, Pasroor"
34,Sialkot,66,Pasroor,1436,"Rural - UC-93, Ghatyalian, Pasroor"
34,Sialkot,66,Pasroor,1439,"Rural - UC-106, Jassoran, Pasroor"
34,Sialkot,66,Pasroor,1441,"Rural - UC-86, Dhulam Kahlwan, Pasroor"
34,Sialkot,66,Pasroor,1443,"Rural - UC-82, Pindi Bhago, Pasroor"
34,Sialkot,66,Pasroor,1444,"Rural - UC-81, Kingra, Pasroor"
34,Sialkot,66,Pasroor,1446,"Rural - UC-79, Prail, Pasroor"
34,Sialkot,66,Pasroor,1447,"Rural - UC-80, Masial, Pasroor"
34,Sialkot,66,Pasroor,1449,"Rural - UC-77, Mirajkay, Pasroor"
34,Sialkot,66,Pasroor,1450,"Rural - UC-76, Bajra Garhi, Pasroor"
34,Sialkot,66,Pasroor,1452,"Rural - UC-84, Gadgore, Pasroor"
34,Sialkot,66,Pasroor,1453,"Rural - UC-85, Choubara, Pasroor"
34,Sialkot,66,Pasroor,1456,"Rural - UC-89, Kapoor Pur, Pasroor"
34,Sialkot,66,Pasroor,1457,"Rural - UC-90, Balagan, Pasroor"
34,Sialkot,66,Pasroor,1459,"Rural - UC-96, Pejokay, Pasroor"
34,Sialkot,66,Pasroor,1460,"Rural - UC-97, Chichariali, Pasroor"
34,Sialkot,66,Pasroor,1462,"Rural - UC-95, Saukanwind, Pasroor"
34,Sialkot,66,Pasroor,1464,"Rural - UC-102, Adamke Nagra, Pasroor"
34,Sialkot,66,Pasroor,1465,"Rural - UC-92, Dhodha, Pasroor"
34,Sialkot,66,Pasroor,1598,"Urban - UC-City 4,Main Road Pasrur"
34,Sialkot,66,Pasroor,1909,"Urban - UC-City 1, Pasroor"
34,Sialkot,66,Pasroor,1956,"Urban - UC-City 4,2ND SHIFT Main Road Pasrur"
34,Sialkot,66,Pasroor,1977,"Urban - UC-City 03,Pasroor"
34,Sialkot,66,Pasroor,2004,Urban - UC-Main City 2nd shift
34,Sialkot,66,Pasroor,2005,"Urban - UC-City 2, Pasroor(A)"
34,Sialkot,66,Pasroor,2016,"Urban - UC-CITY 5,PASROOR"
34,Sialkot,66,Pasroor,2288,Rural - UC-Chawinda
34,Sialkot,66,Pasroor,3281,Rural - UC-Charwa
34,Sialkot,66,Pasroor,3295,Rural - UC-Chaar bajwa
34,Sialkot,66,Pasroor,4099,Rural - Zon-4 Chobara Area
34,Sialkot,66,Pasroor,4103,Rural - Zon-3 dhoda AREA
34,Sialkot,66,Pasroor,4106,Urban - Zon-1 Pasrur
34,Sialkot,66,Pasroor,4113,"Rural - Zon-2 ,Dogri Harian"
34,Sialkot,66,Pasroor,5277,Urban - UC-PASROOR-06
34,Sialkot,66,Pasroor,8258,"Urban - UC City 2 , PASROOR(B)"
34,Sialkot,66,Pasroor,9391,"Urban - Special Crew,PASROOR"
34,Sialkot,67,Sambrial,1468,"Rural - UC-110, Kulowal, Sambrial"
34,Sialkot,67,Sambrial,1469,"Rural - UC-111, Roras, Sambrial"
34,Sialkot,67,Sambrial,1470,"Rural - UC-112, Majra Kalan, Sambrial"
34,Sialkot,67,Sambrial,1471,"Rural - UC-113, Habibpur, Sambrial"
34,Sialkot,67,Sambrial,1472,"Rural - UC-114, Jethikay, Sambrial"
34,Sialkot,67,Sambrial,1473,"Rural - UC-115, Saranke, Sambrial"
34,Sialkot,67,Sambrial,1474,"Rural - UC-116, Kopra, Sambrial"
34,Sialkot,67,Sambrial,1476,"Urban - UC-117, Begowala, Sambrial"
34,Sialkot,67,Sambrial,1477,"Rural - UC-118, Malkhanwala, Sambrial"
34,Sialkot,67,Sambrial,1478,"Rural - UC-119, Balagan, Sambrial"
34,Sialkot,67,Sambrial,1479,"Rural - UC-120, Verowala, Sambrial"
34,Sialkot,67,Sambrial,1480,"Rural - UC-121, Badokay, Sambrial"
34,Sialkot,67,Sambrial,1481,"Rural - UC-122, Sahuwala, Sambrial"
34,Sialkot,67,Sambrial,1482,"Urban - UC-123, Bhopalwala, Sambrial"
34,Sialkot,67,Sambrial,1483,"Rural - UC-124, Allaywali, Sambrial"
34,Sialkot,67,Sambrial,1484,Urban - Darussalam
34,Sialkot,67,Sambrial,1485,Urban - Qila
34,Sialkot,67,Sambrial,1486,Urban - Mandi
34,Sialkot,67,Sambrial,4998,Rural - SMB Dumpsite
34,Sialkot,67,Sambrial,5411,Urban - Wazirabad Road
34,Sialkot,67,Sambrial,7247,Urban - Hammad Center
34,Sialkot,67,Sambrial,8855,Urban - Sambiral Drive
34,Sialkot,68,Sialkot,1182,"Urban - UC-1, Hamza Ghous, Sialkot"
34,Sialkot,68,Sialkot,1293,"Urban - UC-19, Kareem Pura, Sialkot"
34,Sialkot,68,Sialkot,1295,"Rural - UC-22, Pakki Kotli, Sialkot"
34,Sialkot,68,Sialkot,1296,"Rural - UC-23, Miani, Sialkot"
34,Sialkot,68,Sialkot,1297,"Rural - UC-10, Bharath, Sialkot"
34,Sialkot,68,Sialkot,1298,"Rural - UC-21, Charind, Sialkot"
34,Sialkot,68,Sialkot,1299,"Rural - UC-13, Rasool Pur, Sialkot"
34,Sialkot,68,Sialkot,1300,"Rural - UC-32, Kor Pur, Sialkot"
34,Sialkot,68,Sialkot,1301,"Rural - UC-39, Sheni, Sialkot"
34,Sialkot,68,Sialkot,1302,"Rural - UC-7, Kundan Pur, Sialkot"
34,Sialkot,68,Sialkot,1303,"Rural - UC-18, Vario, Sialkot"
34,Sialkot,68,Sialkot,1304,"Rural - UC-19, Partanwali, Sialkot"
34,Sialkot,68,Sialkot,1305,"Rural - UC-34, Kapoor Wali, Sialkot"
34,Sialkot,68,Sialkot,1306,"Rural - UC-24, Adalat Garh, Sialkot"
34,Sialkot,68,Sialkot,1318,"Rural - UC-9, Bhoth, Sialkot"
34,Sialkot,68,Sialkot,1319,"Rural - UC-26, Moman, Sialkot"
34,Sialkot,68,Sialkot,1320,"Rural - UC-5, Jogo Chak, Sialkot"
34,Sialkot,68,Sialkot,1321,"Rural - UC-2, Phoklian, Sialkot"
34,Sialkot,68,Sialkot,1322,"Rural - UC-3, Wadgran, Sialkot"
34,Sialkot,68,Sialkot,1323,"Rural - UC-17, Dhera Sandha, Sialkot"
34,Sialkot,68,Sialkot,1324,"Rural - UC-1, Kachi Mand, Sialkot"
34,Sialkot,68,Sialkot,1325,"Rural - UC-11, Dalowali, Sialkot"
34,Sialkot,68,Sialkot,1326,"Rural - UC-42, Kotli Loharan, Sialkot"
34,Sialkot,68,Sialkot,1327,"Rural - UC-25, Harar, Sialkot"
34,Sialkot,68,Sialkot,1328,"Rural - UC-12, Langriali, Sialkot"
34,Sialkot,68,Sialkot,1329,"Rural - UC-8, Kamanwala, Sialkot"
34,Sialkot,68,Sialkot,1330,"Rural - UC-40, Gondal, Sialkot"
34,Sialkot,68,Sialkot,1331,"Rural - UC-14, Syedan Wali, Sialkot"
34,Sialkot,68,Sialkot,1332,"Rural - UC-6, Palora Kalan, Sialkot"
34,Sialkot,68,Sialkot,1333,"Rural - UC-44, Kharota Syedan, Sialkot"
34,Sialkot,68,Sialkot,1334,"Rural - UC-4, Chaprar, Sialkot"
34,Sialkot,68,Sialkot,1335,"Rural - UC-28, Jourian Kalan, Sialkot"
34,Sialkot,68,Sialkot,1336,"Rural - UC-36, Mongar, Sialkot"
34,Sialkot,68,Sialkot,1337,"Rural - UC-38, Headmarala, Sialkot"
34,Sialkot,68,Sialkot,1338,"Rural - UC-15, Bhagowal, Sialkot"
34,Sialkot,68,Sialkot,1339,"Rural - UC-31, Gohid Pur, Sialkot"
34,Sialkot,68,Sialkot,1340,"Rural - UC-30, Bonkan, Sialkot"
34,Sialkot,68,Sialkot,1341,"Rural - UC-35, Bharthan Wala, Sialkot"
34,Sialkot,68,Sialkot,1342,"Rural - UC-33, Ballan Wala, Sialkot"
34,Sialkot,68,Sialkot,1343,"Rural - UC-41, Pindi Panjoran, Sialkot"
34,Sialkot,68,Sialkot,1344,"Rural - UC-43, Marakiwal, Sialkot"
34,Sialkot,68,Sialkot,1345,"Rural - UC-20, Hundal, Sialkot"
34,Sialkot,68,Sialkot,1346,"Rural - UC-16, Pragpur, Sialkot"
34,Sialkot,68,Sialkot,1347,"Urban - UC-2, Pindi Arrian, Sialkot"
34,Sialkot,68,Sialkot,1348,"Urban - UC-16, Naika Pura, Sialkot"
34,Sialkot,68,Sialkot,1349,"Urban - UC-17, Doburji Arrian, Sialkot"
34,Sialkot,68,Sialkot,1350,"Urban - UC-20, Pura Heeran, Sialkot"
34,Sialkot,68,Sialkot,1351,"Urban - UC-21, Rangpura, Sialkot"
34,Sialkot,68,Sialkot,1352,"Urban - UC-18, Islamabad, Sialkot"
34,Sialkot,68,Sialkot,1353,"Urban - UC-22, Ahmed Pura, Sialkot"
34,Sialkot,68,Sialkot,1354,"Urban - UC-10, Shah Syedan, Sialkot"
34,Sialkot,68,Sialkot,1355,"Urban - UC-23, Muhammad Pura, Sialkot"
34,Sialkot,68,Sialkot,1356,"Urban - UC-24, Waterwaks, Sialkot"
34,Sialkot,68,Sialkot,1357,"Urban - UC-6, Model Town, Sialkot"
34,Sialkot,68,Sialkot,1358,"Urban - UC-15, Imam Sahib, Sialkot"
34,Sialkot,68,Sialkot,1359,"Urban - UC-14, Haji Pura Bin, Sialkot"
34,Sialkot,68,Sialkot,1360,"Urban - UC-13, Haji Pura, Sialkot"
34,Sialkot,68,Sialkot,1361,"Urban - UC-12, Fateh Garh, Sialkot"
34,Sialkot,68,Sialkot,1362,"Urban - UC-4, Kotli Behram, Sialkot"
34,Sialkot,68,Sialkot,1363,"Urban - UC-5, Paka Garha, Sialkot"
34,Sialkot,68,Sialkot,1364,"Urban - UC-8, Muzafar Pur, Sialkot"
34,Sialkot,68,Sialkot,1365,"Urban - UC-7, Miana Pura, Sialkot"
34,Sialkot,68,Sialkot,1366,"Urban - UC-27, Ugoki, Sialkot"
34,Sialkot,68,Sialkot,1367,"Urban - UC-3, Golra Mughlan, Sialkot"
34,Sialkot,68,Sialkot,1368,"Urban - UC-11, Sohab Pura, Sialkot"
34,Sialkot,68,Sialkot,1369,Urban - Shatab Garh
34,Sialkot,68,Sialkot,1467,Urban - Mubarak Pura
34,Sialkot,68,Sialkot,3377,"Rural - UC-29, Bhagowal Awanan, Sialkot"
34,Sialkot,68,Sialkot,3812,Urban - Second Shift Kashmir + Khadim Ali Road
34,Sialkot,68,Sialkot,3813,Urban - Second Shift Katchery + Paris + Kh. Safdar Road
34,Sialkot,68,Sialkot,3814,Urban - Second Shift Circular Road
34,Sialkot,68,Sialkot,3816,Urban - Second Shift Gohadpur Road
34,Sialkot,68,Sialkot,3817,Urban - Second Shift Adalat Garha Road
34,Sialkot,68,Sialkot,3818,Urban - Second Shift Defense Road
34,Sialkot,68,Sialkot,3819,Urban - Second Shift Zafarwal Road Zone 1
34,Sialkot,68,Sialkot,3820,Urban - Second Shift Pasrur Road Zone 3
34,Sialkot,68,Sialkot,3821,Urban - Second Shift Pasrur Road Zone 4
34,Sialkot,68,Sialkot,3822,Urban - Second Shift Pasrur Road Zone 5
34,Sialkot,68,Sialkot,3823,Urban - Second Shift Model Town + Capital Road
34,Sialkot,68,Sialkot,3824,Urban - Second Shift Rang Pura Road
34,Sialkot,68,Sialkot,3825,Urban - Second Shift Sublime Chowk Zone 10
34,Sialkot,68,Sialkot,3826,Urban - Second Shift Sublime Chowk Zone 11
34,Sialkot,68,Sialkot,3827,Urban - Second Shift Sublime Chowk Zone 14
34,Sialkot,68,Sialkot,3828,Urban - Second Shift Sublime Chowk Zone 16
34,Sialkot,68,Sialkot,3829,Urban - Second Shift Sublime Chowk Zone 17
34,Sialkot,68,Sialkot,3830,Urban - Second Shift Sublime Chowk Zone 18
34,Sialkot,68,Sialkot,3831,Urban - Second Shift Ugoki
34,Sialkot,68,Sialkot,4002,"Rural - UC-37, Machrala, Sialkot"
34,Sialkot,68,Sialkot,4291,Urban - Second Shift Haji Pura + Imam Shb + Shahab Pura Road
34,Sialkot,68,Sialkot,4474,Urban - UC Haji Pura New (SAMA One Workers)
34,Sialkot,68,Sialkot,4520,Urban - IT officer
34,Sialkot,68,Sialkot,5594,Urban - Fuel Pump
34,Sialkot,68,Sialkot,6387,Urban - Factory Area
34,Sialkot,68,Sialkot,6998,Urban - General Cadre
34,Sialkot,68,Sialkot,8845,Rural - Workshop 2
34,Sialkot,68,Sialkot,8851,Urban - Road Cleaner
34,Sialkot,68,Sialkot,8862,Urban - 2nd shift weight bridge
34,Sialkot,68,Sialkot,8890,Urban - Second Shift Pasrur Road Zone 2
34,Sialkot,68,Sialkot,8972,Urban - Second shift workshop
34,Sialkot,68,Sialkot,8979,Urban - Weightbridge
34,Sialkot,68,Sialkot,9008,Urban - first shift Dumpsite
34,Sialkot,68,Sialkot,9009,Rural - 2nd shift Dumpsite
34,Sialkot,68,Sialkot,9247,Rural - Rural Main Road
35,Toba Tek Singh,45,Gojra,2930,"Rural - UC-1, Chak 334/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2931,"Rural - UC-2, Chak 338/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2932,"Rural - UC-3, Chak 278/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2933,"Rural - UC-4, Chak 93/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2934,"Rural - UC-5, 
Chak 281/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2935,"Rural - UC-6, 
Chak 345/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2936,"Rural - UC-7, Chak 417/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2937,"Rural - UC-8, Chak 423/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2938,"Rural - UC-9, Chak 349/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2939,"Rural - UC-10, Chak 363/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2940,"Rural - UC-11, 
Chak 97/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2941,"Rural - UC-12, Chak 367/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2942,"Rural - UC-13, 
Chak 154/GB, Gojra"
35,Toba Tek Singh,45,Gojra,2943,"Rural - UC-14, Chak 178/GB, Gojra"
35,Toba Tek Singh,45,Gojra,2944,"Rural - UC-15, Chak 245/GB, Gojra"
35,Toba Tek Singh,45,Gojra,2948,"Rural - UC-16, 
Chak 161/GB, Gojra"
35,Toba Tek Singh,45,Gojra,2949,"Rural - UC-17, 
Chak 158/GB, Gojra"
35,Toba Tek Singh,45,Gojra,2951,"Rural - UC-18, 
Chak 371/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2952,"Rural - UC-19, Chak 301/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2953,"Rural - UC-20, 
Chak 316/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2954,"Rural - UC-21, Chak 354/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2955,"Rural - UC-22, Chak 310/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2956,"Rural - UC-23, Chak 431/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2957,"Rural - UC-24, Chak 438/JB, Gojra"
35,Toba Tek Singh,45,Gojra,2966,"Urban - MC-Goj-S1 Ward-1,2,3,4,5,6"
35,Toba Tek Singh,45,Gojra,2967,"Urban - MC-Goj-S2 Ward-7,8,9,10,11,12"
35,Toba Tek Singh,45,Gojra,2968,"Urban - MC-Goj-S3 Ward- 13,14,15,16,17,18"
35,Toba Tek Singh,45,Gojra,2969,"Urban - MC-Goj-S4 Ward- 19,20,21,22,23,24"
35,Toba Tek Singh,45,Gojra,2970,"Urban - MC-Goj-S5 Ward- 25,26,27,28,29,30"
35,Toba Tek Singh,45,Gojra,2971,"Urban - MC-Goj-S6 Ward- 31,32,33,34,35,36"
35,Toba Tek Singh,45,Gojra,2972,Urban - 2nd Shift Goj Urban
35,Toba Tek Singh,45,Gojra,4278,Rural - Sector 3
35,Toba Tek Singh,45,Gojra,4279,Urban - Office staff Gojra
35,Toba Tek Singh,45,Gojra,4292,Rural - Weighbridge Gojra
35,Toba Tek Singh,45,Gojra,4386,Urban - MC Gojra
35,Toba Tek Singh,45,Gojra,4510,Urban - Workshop & Parking Gojra
35,Toba Tek Singh,45,Gojra,4511,Rural - TCP (chak 298 JB)
35,Toba Tek Singh,45,Gojra,4512,Rural - TCP (Chak 279 JB)
35,Toba Tek Singh,45,Gojra,4513,Urban - TCP (Jhang Road Near Motorway)
35,Toba Tek Singh,45,Gojra,4514,Rural - TCP (Chak 370JB)
35,Toba Tek Singh,45,Gojra,4515,Urban - DUMPSITE (Dijkot Road Near Defence Colony)
35,Toba Tek Singh,45,Gojra,4516,Rural - AM Rural - Gojra
35,Toba Tek Singh,45,Gojra,4517,Urban - AM Urban - Gojra
35,Toba Tek Singh,45,Gojra,4518,Urban - Extra Parking Gojra
35,Toba Tek Singh,45,Gojra,4911,Urban - Mc Gojra 02
35,Toba Tek Singh,45,Gojra,9411,Urban - Mc-Goj-S1 (New)
35,Toba Tek Singh,45,Gojra,9431,Urban - MC-Goj-S5(New)
35,Toba Tek Singh,45,Gojra,9476,Urban - Mc-Goj-S6(A)
35,Toba Tek Singh,46,Kamalia,2928,"Rural - UC-57, 
Chak 661/GB, Kamalia"
35,Toba Tek Singh,46,Kamalia,2945,"Rural - UC-58, 
Baroon, Kamalia"
35,Toba Tek Singh,46,Kamalia,2946,"Rural - UC-64, 
Plot 57/4, Kamalia"
35,Toba Tek Singh,46,Kamalia,2950,"Rural - UC-65, 
Kot Pathana, Kamalia"
35,Toba Tek Singh,46,Kamalia,2958,"Rural - UC-67, 
Chak 722 /GB, Kamalia"
35,Toba Tek Singh,46,Kamalia,2959,"Rural - UC-63, 
Chak 739/GB, Kamalia"
35,Toba Tek Singh,46,Kamalia,2960,"Rural - UC-62, 
Chak 737/GB, Kamalia"
